soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
37.22,28.37,76.81,0,initial,loamy,0,0
45.64,22.57,68.24,2.43,initial,sandy,5.29,0
51.22,17.5,50.79,4.28,mid_season,clay,17.52,0
59.06,33.6,69.88,5.14,late,sandy,13.49,0
62.42,20.44,56.43,2.67,late,loamy,21.84,0
51.98,12.23,40.35,5.46,development,loamy,9.82,0
73.56,30.39,51.32,0,initial,clay,0,0
59.88,23.73,52.33,0,development,sandy,0,1
95,26.76,43.46,0,development,loamy,0,0
64.9,14.89,61.67,1.64,late,clay,8.38,0
43.42,25.01,65.29,3.03,development,sandy,8.54,0
52.38,24.79,55.17,4.13,mid_season,loamy,14.09,0
78.33,23.14,61.97,4.15,initial,sandy,3.5,0
48.28,33.71,59.73,5.23,mid_season,clay,4.37,0
46.2,20.24,71.21,0,initial,loamy,0,0
64.28,23.44,66.96,0.53,initial,loamy,3.51,0
38.06,12.28,76.14,4.25,initial,loamy,8.17,0
47.6,30.84,36.2,3.11,late,loamy,1.89,0
53.21,26.66,67.6,4.45,development,loamy,14.55,0
54.31,25.13,61.19,5.49,mid_season,clay,14.11,0
41.97,32.44,82.98,4.64,development,loamy,15.37,0
33.82,24.64,76.88,4.67,late,clay,3.58,0
37.67,19.96,45.69,2.72,late,sandy,20.83,0
46.48,23.94,47.05,4.99,development,sandy,4.33,0
70.73,13.09,82.43,2.74,initial,sandy,4.56,0
30.51,28.46,74.15,4.26,late,clay,2.64,0
63.89,33.81,39.47,5.15,mid_season,sandy,17.8,0
76.17,22.61,40.52,3.85,development,clay,17.65,0
50.0,30.71,56.22,3.31,initial,clay,5.87,0
61.62,14.23,79.2,2.93,late,sandy,15.87,0
28.07,12.07,64.38,3.26,development,clay,9.57,0
52.23,20.7,69.89,3.4,development,loamy,1.13,0
38.7,31.61,37.2,3.23,late,loamy,12.33,0
60.3,22.91,61.99,3.74,mid_season,loamy,4.9,0
37.93,21.46,61.34,2.71,development,sandy,0.83,0
79.99,20.29,73.77,3.94,development,clay,8.43,0
47.25,16.9,64.44,0,development,loamy,0,1
59.13,16.41,68.44,2.46,mid_season,clay,18.97,0
58.49,27.03,58.71,4.09,late,clay,15.03,0
49.47,25.51,48.24,5.33,development,clay,7.35,0
39.95,22.59,63.45,0,mid_season,loamy,7.53,1
62.57,24.85,54.14,6.13,development,loamy,2.83,0
58.82,23.03,65.75,3.8,mid_season,clay,0.7,0
50.97,14.84,72.74,4.07,development,clay,13.58,0
44.75,22.22,53.74,4.0,initial,sandy,9.94,0
95,13.8,35.59,2.57,late,clay,0.37,0
22.98,14.98,43.32,0,initial,clay,0,0
41.3,16.68,39.69,3.4,initial,clay,13.85,0
38.7,14.06,33.72,2.94,development,loamy,9.71,0
43.65,33.75,71.33,0,late,loamy,0,1
40.53,18.64,63.28,4.72,mid_season,sandy,4.63,0
49.87,29.13,71.59,0,initial,sandy,0,0
58.88,18.44,77.91,5.7,initial,sandy,6.27,0
54.46,19.82,66.71,4.18,initial,sandy,5.48,0
69.76,20.91,66.98,5.73,late,clay,1.2,0
37.51,21.96,60.67,2.92,development,loamy,18.13,0
50.71,23.87,63.55,3.48,late,sandy,11.9,0
77.84,33.11,50.07,3.19,initial,loamy,8.73,0
71.27,19.85,31.69,6.34,mid_season,clay,11.86,0
58.53,29.1,44.71,4.79,development,sandy,7.72,0
60.04,12.71,62.7,4.41,development,sandy,12.51,0
49.67,32.9,68.48,0,late,sandy,0,1
55.49,14.14,79.46,3.98,mid_season,loamy,9.14,0
74.28,13.5,68.85,5.25,development,loamy,2.39,0
58.75,30.66,79.28,3.06,mid_season,sandy,6.68,0
72.63,22.03,47.24,0,mid_season,loamy,0,0
39.8,16.01,78.53,3.1,late,clay,16.07,0
44.88,12.79,36.15,4.05,mid_season,clay,17.71,0
65.54,30.12,34.78,3.75,late,clay,11.81,0
28.84,33.0,30.89,3.87,late,loamy,3.05,0
43.41,17.55,59.33,2.59,initial,loamy,2.15,0
62.93,13.24,84.44,3.26,mid_season,sandy,6.03,0
61.01,27.0,31.43,2.57,development,sandy,4.92,0
76.3,31.35,44.17,3.77,initial,sandy,8.57,0
37.47,30.46,68.52,0,late,clay,0,1
58.66,26.36,42.44,3.25,mid_season,clay,10.76,0
75.27,15.15,82.03,4.26,late,loamy,1.26,0
42.27,23.47,74.96,0,initial,loamy,0,0
95,24.27,68.38,5.23,late,clay,8.1,0
63.68,13.83,50.46,0,development,sandy,0,0
34.69,21.98,48.51,2.23,late,loamy,16.13,0
41.83,27.78,38.63,0,late,sandy,0,1
72.64,29.93,68.57,5.69,late,clay,13.55,0
16.42,29.46,41.12,3.24,initial,clay,2.22,0
31.77,29.91,63.47,3.06,late,loamy,21.07,0
63.39,29.25,60.36,4.35,initial,loamy,10.55,0
50.49,19.92,33.25,2.71,mid_season,sandy,6.52,0
13.5,24.26,43.99,4.16,late,loamy,6.31,0
62.66,21.5,73.38,3.77,initial,clay,4.79,0
72.76,29.49,59.31,3.65,initial,clay,16.11,0
51.01,31.19,77.06,3.74,initial,clay,8.23,0
84.12,26.16,45.84,2.57,mid_season,loamy,18.28,0
59.46,23.48,43.55,6.82,initial,clay,7.44,0
46.58,31.75,66.28,3.31,development,clay,0.83,0
45.67,24.64,66.33,0,mid_season,sandy,0,1
83.12,33.18,64.42,2.15,late,sandy,2.69,0
23.98,24.66,67.22,0,development,sandy,0,1
36.7,23.77,36.72,4.51,initial,clay,9.23,0
40.27,28.78,79.27,3.85,development,sandy,14.81,0
51.36,30.51,82.37,3.15,late,sandy,1.87,0
34.95,24.03,37.8,2.47,development,sandy,6.25,0
81.29,30.55,31.78,4.49,late,clay,5.38,0
41.51,28.89,64.03,3.2,mid_season,loamy,8.02,0
84.63,32.01,50.7,4.71,mid_season,sandy,13.66,0
31.34,12.6,64.87,3.74,mid_season,clay,19.32,0
43.8,24.39,62.93,3.16,development,sandy,4.98,0
37.78,12.29,51.13,4.5,late,loamy,2.73,0
42.28,16.0,52.82,6.01,mid_season,loamy,17.39,0
76.07,16.16,69.59,0,initial,sandy,0,0
81.56,14.39,54.75,4.63,initial,clay,5.19,0
67.35,21.01,78.96,3.87,late,sandy,14.21,0
40.9,25.76,50.29,2.71,late,loamy,11.57,0
74.97,17.95,79.68,1.19,initial,clay,6.44,0
95,13.91,61.01,2.54,mid_season,sandy,0.5,0
64.85,23.96,42.73,2.24,development,loamy,23.64,0
57.58,17.8,50.12,5.25,mid_season,loamy,8.55,0
34.32,26.64,57.33,2.33,development,sandy,7.93,0
52.92,13.2,69.41,3.87,mid_season,sandy,1.53,0
83.3,29.05,80.59,4.47,mid_season,sandy,7.64,0
44.17,15.44,56.78,2.08,development,sandy,1.31,0
72.66,27.39,54.53,3.75,development,loamy,1.82,0
76.57,32.75,84.11,3.33,late,clay,10.29,0
55.89,14.39,69.88,0,mid_season,sandy,0,1
30.47,25.69,40.46,2.34,development,clay,8.88,0
33.89,28.27,48.49,3.02,initial,clay,2.77,0
33.41,12.24,82.32,4.5,initial,clay,9.36,0
35.01,14.22,79.41,5.03,late,sandy,9.58,0
51.44,28.28,56.54,3.3,late,sandy,19.64,0
67.91,26.54,66.94,0,late,loamy,0,0
68.43,24.98,84.88,5.74,late,clay,12.86,0
77.96,30.21,73.99,4.03,late,clay,10.64,0
63.11,31.07,81.25,4.55,initial,clay,8.95,0
56.84,23.11,61.45,1.35,mid_season,sandy,10.81,0
74.78,26.03,62.39,3.41,mid_season,loamy,8.67,0
61.09,25.31,42.32,4.75,development,sandy,0.41,0
43.06,12.3,65.13,4.49,development,loamy,10.24,0
39.91,17.49,46.19,2.71,late,sandy,11.89,0
26.05,16.11,72.37,2.7,mid_season,loamy,16.47,0
44.33,27.83,38.64,0,development,loamy,0,1
67.47,26.9,32.47,0,development,loamy,0,0
76.68,16.24,71.78,0,initial,loamy,0,0
52.76,29.78,37.12,4.79,mid_season,loamy,15.52,0
67.18,24.97,74.34,0,initial,loamy,0,0
43.02,24.54,84.6,2.94,initial,sandy,0.45,0
36.7,15.26,32.42,3.42,late,clay,1.63,0
76.66,22.07,73.13,4.27,mid_season,sandy,14.41,0
58.06,25.25,33.47,4.09,initial,loamy,1.29,0
50.95,12.97,55.92,5.4,mid_season,loamy,9.69,0
50.64,22.26,36.49,0,mid_season,clay,0,0
31.89,22.36,47.01,7.13,late,sandy,4.89,0
50.43,16.76,54.91,0,late,loamy,0,1
49.31,13.3,78.24,0,initial,loamy,0,0
62.22,28.3,73.47,1.92,mid_season,sandy,9.66,0
43.66,19.32,68.38,5.1,initial,clay,12.83,0
28.69,21.69,43.71,4.2,development,sandy,10.4,0
69.36,33.14,56.05,4.49,mid_season,loamy,15.1,0
44.86,32.82,52.89,3.88,development,loamy,5.17,0
56.31,31.59,72.05,4.56,initial,sandy,0.07,0
65.03,27.55,46.66,1.73,initial,loamy,7.19,0
80.81,22.04,31.53,0,development,loamy,0,0
50.81,31.42,55.12,4.39,development,sandy,9.82,0
37.87,20.27,38.21,2.86,development,sandy,16.56,0
47.84,15.01,68.24,5.4,mid_season,sandy,6.04,0
74.52,27.24,36.14,2.68,mid_season,clay,14.91,0
37.37,16.17,42.19,5.84,late,loamy,3.48,0
35.32,23.33,55.48,0,initial,sandy,0,0
46.34,20.98,80.49,4.41,mid_season,loamy,15.21,0
30.21,28.74,73.25,4.08,late,loamy,20.27,0
57.12,28.1,51.52,0,late,loamy,0,0
95,21.36,71.94,5.64,development,sandy,6.6,0
43.19,22.66,46.0,0,mid_season,clay,0,1
44.74,32.3,52.54,4.0,initial,clay,7.48,0
82.56,16.53,50.88,3.3,initial,loamy,3.44,0
64.76,33.03,78.41,4.78,mid_season,loamy,1.42,0
72.09,19.11,70.04,0,initial,sandy,0,0
51.08,25.79,76.65,5.5,late,sandy,2.32,0
48.85,25.75,31.71,3.68,development,clay,7.7,0
40.23,31.2,75.52,4.74,late,clay,5.91,0
48.68,31.46,43.64,3.29,development,loamy,0.87,0
60.14,24.66,64.42,4.18,development,sandy,3.14,0
52.54,14.58,76.47,0,initial,loamy,0,0
30.53,33.32,52.03,4.67,late,clay,7.45,0
51.53,17.46,79.73,0,initial,loamy,0,0
28.31,31.98,32.09,3.4,mid_season,loamy,9.2,0
75.63,15.5,44.19,3.56,late,sandy,8.0,0
48.1,17.24,80.72,5.96,initial,sandy,1.79,0
68.0,23.74,43.74,0,mid_season,loamy,0,0
60.76,19.15,60.87,3.43,late,sandy,9.9,0
34.39,24.86,76.71,3.01,late,clay,0.1,0
44.37,30.2,52.01,2.66,late,clay,22.84,0
57.11,24.47,47.04,1.84,development,sandy,6.67,0
68.6,26.16,38.45,0,mid_season,loamy,0,0
40.82,32.2,31.7,2.48,development,clay,23.64,0
41.45,28.14,67.23,5.01,late,sandy,1.3,0
61.22,32.06,30.48,0,development,sandy,0,0
34.82,12.19,66.72,2.64,development,loamy,1.35,0
61.88,32.11,55.65,5.16,mid_season,sandy,16.52,0
30.03,32.24,37.23,3.95,development,sandy,8.63,0
47.64,24.86,54.59,4.53,mid_season,loamy,19.71,0
54.75,18.55,78.47,0,initial,loamy,0,0
84.87,17.5,72.16,5.08,development,loamy,13.5,0
59.01,25.84,47.61,6.16,initial,clay,7.34,0
56.49,23.72,38.02,3.33,initial,clay,21.72,0
7.87,18.81,58.1,4.03,initial,sandy,6.58,0
59.49,33.26,66.64,2.12,mid_season,loamy,13.91,0
52.04,18.75,59.8,4.43,initial,clay,12.97,0
72.73,26.13,30.06,3.89,late,loamy,1.45,0
49.25,28.9,39.17,2.47,development,clay,8.13,0
59.49,30.79,49.21,4.94,late,sandy,3.23,0
68.29,27.91,52.89,4.92,mid_season,sandy,11.54,0
80.47,18.97,83.0,4.55,late,clay,0.53,0
25.03,23.53,42.97,3.97,mid_season,sandy,12.62,0
50.39,22.39,40.67,3.42,mid_season,loamy,6.57,0
56.09,18.3,54.91,3.97,development,loamy,2.57,0
69.97,17.17,77.82,5.68,initial,clay,3.67,0
54.82,27.08,37.3,3.15,initial,loamy,10.7,0
64.89,17.55,77.78,4.17,late,clay,8.59,0
65.95,24.61,46.73,0,development,loamy,0,0
34.01,32.83,56.06,4.19,initial,sandy,11.31,0
50.77,20.01,75.27,3.16,development,loamy,12.32,0
57.42,13.33,39.38,5.95,late,sandy,6.9,0
62.16,21.51,30.21,0,development,sandy,0,0
75.59,15.61,41.04,3.75,late,clay,6.02,0
38.95,27.34,84.56,2.87,initial,sandy,12.38,0
47.17,27.9,35.89,5.14,late,clay,20.55,0
45.47,27.96,49.82,0,initial,loamy,0,0
50.59,30.33,81.25,4.93,late,loamy,11.01,0
51.88,33.92,64.64,2.58,late,sandy,3.01,0
67.74,15.27,77.07,5.29,mid_season,loamy,15.01,0
60.81,14.38,45.65,0,late,loamy,0,0
23.95,20.5,84.02,3.48,mid_season,sandy,4.69,0
44.87,22.54,41.62,3.42,late,loamy,0.08,0
56.53,19.12,40.91,3.22,mid_season,loamy,13.13,0
77.66,31.12,37.99,3.37,initial,sandy,6.59,0
90.54,21.48,59.7,2.89,development,clay,0.48,0
44.49,19.04,33.99,4.75,late,sandy,4.31,0
48.09,27.43,31.42,2.89,initial,sandy,11.72,0
38.55,20.66,47.42,5.87,initial,clay,8.86,0
83.91,18.98,31.89,4.8,late,sandy,8.81,0
58.2,23.71,32.39,5.19,mid_season,sandy,9.63,0
60.79,14.26,49.57,4.44,mid_season,sandy,9.79,0
45.99,14.82,58.95,3.47,development,sandy,13.49,0
71.55,15.84,81.79,0,initial,clay,0,0
35.99,22.24,71.29,4.5,initial,loamy,8.03,0
70.23,26.74,73.77,4.85,late,sandy,0.15,0
51.56,16.22,62.4,0,development,clay,0,0
43.4,27.6,48.73,3.87,late,clay,14.64,0
56.91,32.77,56.27,5.17,initial,clay,6.72,0
62.24,16.1,78.83,5.52,development,clay,5.36,0
75.8,28.84,74.33,2.83,late,clay,7.13,0
57.17,27.68,61.87,0,initial,loamy,0,0
49.16,15.05,55.98,2.11,development,clay,5.89,0
45.95,18.16,32.62,4.14,mid_season,loamy,3.72,0
44.72,21.3,71.43,2.11,mid_season,loamy,7.74,0
45.73,17.05,37.32,3.58,initial,loamy,10.97,0
37.03,26.31,73.23,2.34,initial,loamy,9.6,0
68.74,22.42,55.92,3.69,late,sandy,7.55,0
61.21,13.58,63.04,3.54,mid_season,loamy,6.11,0
69.1,25.58,47.11,3.79,development,sandy,0.96,0
24.79,23.27,66.0,5.42,development,sandy,7.42,0
64.72,16.52,56.03,5.35,initial,clay,14.61,0
35.34,13.93,35.79,0,development,sandy,0,1
34.71,33.54,56.25,3.69,mid_season,sandy,3.02,0
72.43,22.02,69.09,4.7,late,loamy,11.09,0
68.7,27.51,67.44,2.79,development,loamy,7.44,0
57.13,33.86,50.53,5.73,mid_season,sandy,16.99,0
9.27,19.74,36.85,3.25,late,sandy,3.65,0
32.34,15.62,75.08,3.23,development,loamy,7.37,0
36.52,32.33,81.33,7.88,late,clay,21.64,0
75.37,16.28,55.99,2.96,initial,sandy,11.09,0
57.78,14.72,70.11,4.2,mid_season,clay,9.23,0
90.27,23.72,45.47,4.86,initial,sandy,19.28,0
26.71,12.21,51.44,3.01,initial,clay,11.12,0
56.02,33.73,37.31,3.75,late,clay,11.29,0
32.83,15.59,62.13,3.66,mid_season,clay,8.6,0
40.23,15.28,44.35,5.59,initial,sandy,4.16,0
89.25,22.13,45.72,3.57,mid_season,sandy,7.72,0
39.27,28.59,41.14,2.72,initial,sandy,2.86,0
57.55,33.25,68.91,0,initial,loamy,0,0
65.27,32.14,74.73,3.82,mid_season,loamy,6.38,0
54.01,28.73,74.84,2.08,late,sandy,13.58,0
64.78,27.53,84.75,2.45,mid_season,clay,15.91,0
85.95,12.18,58.7,4.3,late,sandy,18.3,0
44.92,28.95,53.56,6.12,mid_season,loamy,14.12,0
82.19,17.71,39.92,4.73,mid_season,clay,25.03,0
56.59,28.7,66.12,5.65,development,loamy,7.41,0
93.93,12.74,64.5,4.83,mid_season,loamy,15.04,0
36.36,17.52,70.01,3.69,mid_season,clay,10.54,0
52.82,27.66,61.37,5.73,mid_season,sandy,18.47,0
9.29,27.14,50.77,5.19,development,loamy,5.84,0
34.43,32.01,55.89,5.92,mid_season,loamy,10.32,0
36.76,15.21,66.9,5.29,development,sandy,11.77,0
24.56,22.76,56.4,3.75,development,clay,2.98,0
36.63,15.79,83.41,5.12,mid_season,loamy,12.57,0
71.84,13.7,63.26,2.13,mid_season,clay,29.19,0
51.37,21.9,66.79,2.41,late,clay,6.3,0
55.19,13.18,84.55,3.77,late,sandy,17.03,0
51.33,21.61,47.49,5.0,development,sandy,2.18,0
42.12,28.44,49.21,3.39,mid_season,sandy,3.72,0
28.46,31.78,68.93,5.84,development,loamy,10.86,0
62.86,18.46,67.6,3.38,development,loamy,10.69,0
66.04,22.42,41.26,0,initial,loamy,0,0
79.47,30.53,35.51,0.36,development,clay,16.16,0
75.76,33.73,80.62,2.98,late,sandy,17.39,0
34.64,29.6,68.87,3.38,mid_season,loamy,10.95,0
30.11,15.33,35.53,4.58,late,clay,13.11,0
31.62,15.07,76.06,4.58,initial,loamy,0.83,0
67.73,14.93,69.22,4.6,mid_season,sandy,1.04,0
14.05,23.91,41.59,2.97,mid_season,clay,9.74,0
51.11,13.93,69.21,0,development,clay,0,0
22.25,29.54,77.89,3.03,late,loamy,12.14,0
45.32,23.61,77.64,5.36,mid_season,loamy,6.11,0
56.9,30.68,68.2,5.5,mid_season,clay,11.79,0
32.04,25.38,69.21,3.23,development,sandy,3.75,0
34.55,16.78,40.18,5.0,development,sandy,4.54,0
48.09,15.46,71.27,6.36,late,sandy,10.29,0
53.25,31.34,53.94,0,late,sandy,0,1
76.04,25.55,37.44,4.52,mid_season,sandy,7.05,0
59.69,16.18,74.31,4.3,initial,sandy,4.09,0
56.52,18.65,45.79,4.35,development,sandy,5.17,0
52.19,12.13,40.62,2.61,development,clay,15.63,0
63.16,19.01,82.14,4.44,initial,sandy,3.05,0
61.85,20.64,81.04,4.84,late,clay,14.12,0
50.67,32.41,73.76,6.13,initial,sandy,2.33,0
52.22,12.12,45.77,3.67,mid_season,sandy,3.57,0
83.8,25.16,46.95,3.4,initial,sandy,10.4,0
54.43,19.16,58.86,1.94,development,loamy,12.96,0
47.18,26.71,69.15,4.17,development,loamy,14.56,0
66.57,13.19,74.38,5.23,late,loamy,12.04,0
40.85,12.46,31.53,0,initial,sandy,0,0
39.88,24.15,33.79,3.71,development,loamy,5.55,0
44.81,25.64,36.86,4.21,mid_season,loamy,10.9,0
42.27,32.84,78.09,3.9,development,sandy,4.48,0
57.53,21.49,43.64,3.0,initial,clay,1.42,0
72.71,19.92,80.02,3.85,development,loamy,14.51,0
52.1,14.52,83.69,2.18,initial,clay,13.72,0
76.19,28.41,35.2,4.59,mid_season,clay,2.78,0
54.18,22.84,51.9,5.21,late,clay,22.35,0
66.2,24.65,30.95,3.66,late,clay,9.27,0
66.93,33.83,31.52,3.43,mid_season,sandy,12.26,0
45.79,32.03,58.95,5.12,initial,sandy,13.43,0
57.4,26.01,70.34,5.93,development,sandy,11.75,0
27.57,16.76,56.33,4.05,mid_season,sandy,4.51,0
64.92,19.44,36.93,5.44,mid_season,sandy,0.37,0
30.57,22.27,65.65,0,mid_season,clay,0,1
44.33,19.16,83.48,2.35,mid_season,sandy,7.26,0
43.12,23.84,76.72,4.81,development,clay,13.4,0
71.28,21.38,34.41,4.41,mid_season,sandy,8.71,0
32.78,20.39,31.44,4.23,mid_season,sandy,24.34,0
73.91,33.23,68.69,3.26,late,sandy,2.69,0
49.26,30.72,74.6,3.19,mid_season,clay,11.37,0
78.44,21.08,48.85,4.46,mid_season,sandy,4.24,0
44.73,15.01,35.36,4.27,late,loamy,9.58,0
68.32,16.65,58.97,6.73,late,sandy,2.45,0
32.83,33.79,33.72,0,initial,loamy,0,1
58.95,21.42,49.87,4.69,development,sandy,16.47,0
61.72,30.58,51.54,3.83,development,sandy,18.56,0
81.26,21.7,33.1,4.04,initial,sandy,9.41,0
50.86,21.69,83.08,4.66,initial,sandy,2.22,0
88.03,30.81,37.56,3.21,late,sandy,6.99,0
70.21,25.69,74.52,5.94,late,clay,6.02,0
67.43,30.78,43.26,5.28,initial,clay,16.2,0
41.04,25.1,42.97,3.05,initial,clay,15.86,0
48.4,14.49,40.81,0,development,loamy,0,1
43.75,28.73,70.12,0,mid_season,sandy,0,1
61.23,25.32,31.18,4.44,mid_season,clay,8.37,0
50.5,29.77,70.17,6.76,mid_season,clay,12.1,0
68.97,19.92,70.89,3.71,late,loamy,1.24,0
52.05,26.69,84.54,4.65,mid_season,sandy,8.87,0
38.29,32.43,36.22,5.68,development,loamy,7.07,0
38.15,22.37,40.08,3.65,initial,clay,15.39,0
64.62,29.38,76.5,4.81,development,loamy,0.5,0
61.12,28.82,30.42,4.91,initial,sandy,1.12,0
41.93,33.54,84.28,3.42,initial,loamy,1.59,0
66.69,13.54,83.42,5.6,initial,loamy,0.79,0
25.91,19.31,54.75,3.45,initial,sandy,11.46,0
25.04,16.76,32.5,5.05,initial,sandy,2.15,0
85.07,21.93,76.19,3.41,late,clay,3.73,0
46.4,13.69,62.49,5.26,late,sandy,4.03,0
54.29,21.74,57.33,3.05,development,clay,0.1,0
58.1,31.23,31.71,0,initial,sandy,0,1
44.62,17.19,71.38,3.15,mid_season,clay,6.6,0
30.76,25.57,79.01,1.2,mid_season,clay,12.97,0
53.98,28.77,73.3,3.8,mid_season,clay,10.58,0
35.11,14.3,80.07,4.49,mid_season,sandy,15.75,0
60.81,17.32,60.68,4.51,late,clay,5.95,0
63.17,24.26,84.95,3.69,late,sandy,1.96,0
74.85,13.22,58.65,0,development,sandy,0,0
59.31,21.63,80.76,0,development,sandy,0,1
6.81,25.42,78.75,6.11,late,loamy,14.12,0
38.81,14.13,80.58,2.92,development,sandy,1.67,0
36.28,32.92,79.82,3.62,late,clay,20.64,0
69.47,22.08,68.29,3.79,mid_season,sandy,4.01,0
68.36,18.05,76.38,0,initial,sandy,0,0
75.78,31.55,41.04,3.29,development,loamy,5.41,0
54.15,21.34,61.48,4.34,late,loamy,7.22,0
62.02,25.23,76.98,4.03,initial,sandy,9.42,0
28.76,18.28,64.91,5.52,mid_season,sandy,19.14,0
72.98,15.25,82.91,3.05,development,loamy,6.84,0
72.61,20.96,78.08,4.54,late,loamy,7.85,0
21.0,20.06,37.26,0,development,loamy,0,1
49.34,27.03,54.03,0,development,sandy,0,1
42.18,13.05,47.35,6.76,initial,loamy,11.29,0
43.63,14.9,78.56,5.32,development,loamy,7.22,0
66.9,27.64,40.76,3.14,development,sandy,6.42,0
37.15,14.97,75.72,3.21,late,sandy,7.89,0
46.2,20.8,74.21,0,initial,sandy,0,0
64.79,32.69,35.5,3.84,development,loamy,1.62,0
49.14,15.89,31.51,2.98,development,clay,13.9,0
59.75,27.46,77.58,4.97,development,sandy,14.1,0
63.77,21.07,57.03,3.27,initial,loamy,8.14,0
52.68,29.67,83.67,3.07,mid_season,clay,4.03,0
53.66,27.16,35.59,3.88,development,loamy,6.53,0
50.35,12.29,52.3,3.39,late,sandy,23.24,0
68.21,21.26,52.84,3.24,mid_season,clay,9.03,0
34.66,22.42,33.08,5.83,late,sandy,10.45,0
88.67,12.85,66.08,3.24,late,clay,3.18,0
63.86,32.79,75.36,3.44,initial,clay,3.66,0
53.47,28.78,76.4,0,initial,sandy,0,0
36.68,19.98,76.05,3.23,initial,loamy,15.13,0
41.87,27.27,61.31,4.15,development,clay,9.23,0
65.49,25.69,43.39,4.65,late,clay,13.34,0
54.17,16.17,77.36,3.22,initial,loamy,2.54,0
71.13,16.23,40.74,0,development,clay,0,0
50.21,17.17,77.68,2.89,development,loamy,8.94,0
19.19,22.84,44.44,2.87,late,sandy,8.75,0
63.41,16.93,83.63,5.0,late,loamy,10.48,0
72.75,13.2,74.4,5.18,development,clay,8.3,0
38.62,31.49,32.29,3.74,late,loamy,2.38,0
87.13,21.03,35.66,2.64,late,loamy,9.22,0
22.94,12.93,35.32,3.55,development,loamy,8.07,0
48.09,17.89,47.67,4.32,development,clay,5.5,0
48.88,13.91,44.16,0,development,clay,0,0
26.1,20.46,81.59,4.14,development,loamy,9.85,0
75.1,18.92,66.57,2.93,late,clay,9.86,0
47.51,21.7,51.25,3.49,development,sandy,6.76,0
24.01,33.85,56.91,4.61,initial,clay,1.86,0
59.45,33.77,61.87,2.99,late,clay,0.32,0
58.69,24.12,31.52,1.07,mid_season,clay,10.78,0
44.95,28.62,58.56,2.84,late,clay,19.21,0
65.86,17.96,32.13,2.79,mid_season,loamy,6.02,0
56.36,24.94,58.86,3.43,mid_season,clay,11.94,0
51.13,22.27,82.05,0,initial,clay,0,0
72.21,27.34,60.72,5.62,development,clay,4.16,0
48.78,17.16,80.76,0,mid_season,sandy,0,1
31.99,22.26,60.75,3.19,late,loamy,17.91,0
74.74,29.62,48.69,6.95,initial,loamy,5.71,0
43.18,20.4,77.92,3.46,development,clay,10.14,0
36.39,28.83,83.02,5.47,development,clay,8.76,0
61.56,18.67,75.37,0,initial,clay,0,0
71.41,24.56,58.26,4.6,initial,sandy,12.1,0
53.48,21.41,59.9,2.81,late,sandy,3.82,0
82.87,31.69,75.63,3.43,development,sandy,9.53,0
68.47,13.96,83.85,3.88,initial,loamy,5.41,0
21.42,12.54,49.82,4.07,development,sandy,26.12,0
65.3,24.76,33.45,2.64,development,loamy,9.59,0
22.65,28.26,42.93,2.87,development,clay,7.13,0
46.38,20.21,45.48,3.04,mid_season,clay,14.47,0
65.63,22.11,62.13,4.38,late,sandy,7.69,0
80.91,21.85,47.65,4.89,late,sandy,15.65,0
62.58,18.08,73.97,3.04,late,clay,1.14,0
54.95,25.92,64.22,2.6,initial,clay,5.88,0
51.04,16.95,63.9,2.84,mid_season,loamy,7.47,0
37.58,24.61,57.72,5.04,initial,sandy,3.73,0
27.45,29.95,68.95,0,initial,sandy,0,0
55.72,32.33,40.05,5.47,initial,sandy,0.78,0
69.36,12.19,77.42,5.99,mid_season,clay,8.31,0
43.3,33.44,76.16,4.11,development,loamy,7.3,0
38.83,22.39,37.96,3.34,initial,clay,1.6,0
50.1,29.84,58.75,2.82,late,sandy,4.97,0
47.33,15.69,71.84,3.38,development,clay,7.23,0
93.16,18.13,55.55,1.99,development,sandy,14.18,0
60.55,33.01,84.62,5.77,initial,sandy,7.28,0
66.34,22.72,78.43,3.15,development,sandy,16.41,0
63.58,29.74,58.5,3.79,mid_season,sandy,15.53,0
38.44,26.95,72.88,5.04,development,clay,15.12,0
18.95,25.8,79.39,3.54,mid_season,sandy,17.2,0
75.98,12.13,40.01,3.94,mid_season,loamy,17.96,0
59.56,30.82,71.79,4.23,initial,loamy,1.84,0
34.78,21.86,35.8,4.28,late,sandy,14.63,0
73.56,17.49,55.71,3.99,late,loamy,16.77,0
43.27,24.6,55.25,4.34,development,clay,4.65,0
37.32,18.18,36.0,5.48,initial,loamy,2.37,0
43.85,16.33,65.3,4.64,late,clay,0.94,0
65.24,15.5,74.47,3.47,initial,sandy,10.29,0
40.41,30.49,70.34,3.48,late,sandy,6.07,0
47.53,24.56,80.23,4.67,mid_season,sandy,13.49,0
46.23,16.87,39.24,2.67,late,clay,8.8,0
91.44,25.2,33.98,3.25,development,loamy,12.25,0
76.54,27.55,83.58,5.62,late,sandy,5.9,0
67.65,33.42,79.98,3.91,mid_season,sandy,18.05,0
37.48,16.93,46.36,4.66,initial,clay,16.28,0
43.36,22.06,46.26,0,development,loamy,0,1
62.28,17.64,68.39,5.46,development,clay,1.37,0
87.32,16.56,79.35,0,development,clay,0,0
80.33,30.13,74.64,4.46,development,loamy,3.43,0
