soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
56.94,21.15,70.82,0,mid_season,sandy,0,1
37.97,21.47,83.57,3.24,late,clay,11.24,0
29.42,33.71,48.16,3.35,development,clay,7.23,0
80.91,18.01,63.75,0,initial,sandy,0,0
69.61,31.25,39.13,0,initial,sandy,0,0
21.26,31.21,41.22,5.03,development,sandy,2.42,0
60.38,31.23,53.84,2.97,initial,sandy,7.8,0
33.43,32.29,59.46,5.11,mid_season,loamy,14.11,0
38.85,32.97,46.97,0,development,sandy,0,1
34.58,25.92,41.17,4.37,initial,clay,14.22,0
39.88,21.52,48.44,4.53,mid_season,clay,16.92,0
41.33,32.15,75.15,4.49,development,sandy,10.75,0
79.42,32.05,66.07,5.29,late,sandy,2.78,0
45.06,23.58,61.3,3.7,development,sandy,2.18,0
44.94,32.76,84.48,4.12,late,loamy,6.13,0
66.45,32.05,50.22,3.53,mid_season,clay,20.16,0
47.28,20.57,75.04,0,initial,loamy,0,0
74.73,35.92,51.55,4.11,mid_season,sandy,17.0,0
79.17,21.96,47.14,3.83,mid_season,loamy,13.67,0
37.23,19.2,62.04,4.28,late,clay,11.12,0
95,26.6,53.33,4.75,mid_season,clay,12.86,0
44.95,29.75,80.07,4.91,initial,clay,13.82,0
71.61,24.33,51.42,5.13,late,clay,4.68,0
38.92,31.83,68.88,6.65,initial,sandy,12.53,0
41.87,19.84,84.32,1.59,late,loamy,3.86,0
58.27,25.01,80.83,0,late,loamy,0,0
50.12,22.99,56.15,4.66,late,clay,8.05,0
66.28,24.3,75.25,4.6,development,loamy,3.27,0
68.87,25.99,50.19,3.03,mid_season,loamy,9.56,0
58.3,31.47,54.19,3.24,development,loamy,4.6,0
67.48,25.73,37.95,3.91,late,clay,16.53,0
55.8,34.82,38.92,3.8,late,clay,17.78,0
63.67,25.5,77.37,3.14,mid_season,loamy,29.65,0
42.67,20.0,36.28,0,initial,sandy,0,0
61.48,19.18,73.41,4.13,mid_season,clay,7.89,0
46.02,34.18,40.1,5.51,mid_season,sandy,4.05,0
80.95,24.49,56.92,0,development,sandy,0,0
56.53,21.03,72.04,5.71,development,sandy,5.11,0
60.3,34.59,79.5,3.89,initial,sandy,6.79,0
51.22,28.05,67.94,2.77,late,sandy,15.21,0
64.17,32.92,65.37,4.4,late,clay,2.0,0
48.28,23.51,47.36,3.74,mid_season,sandy,17.58,0
57.51,29.19,61.83,2.89,mid_season,clay,4.23,0
46.79,24.71,66.81,3.47,development,loamy,5.71,0
60.67,20.55,35.31,4.57,initial,loamy,7.11,0
67.72,35.48,71.47,2.51,initial,loamy,12.17,0
43.48,33.74,76.8,3.11,development,loamy,8.07,0
52.49,22.33,50.63,4.18,mid_season,clay,22.3,0
49.89,33.05,65.15,6.07,late,loamy,9.28,0
50.29,34.46,50.03,3.83,initial,clay,12.87,0
26.27,29.17,68.72,4.5,late,clay,6.73,0
50.84,18.65,48.76,0,late,sandy,0,1
48.92,34.64,73.78,5.14,initial,clay,2.07,0
24.58,28.73,51.37,0,mid_season,loamy,0,1
45.02,31.6,76.18,5.48,mid_season,clay,20.81,0
69.22,22.76,58.45,2.96,development,sandy,13.38,0
94.39,19.68,69.22,4.96,mid_season,loamy,9.61,0
52.86,26.42,66.33,0,initial,clay,0,0
43.65,26.03,51.74,0,initial,clay,0,0
42.36,27.89,38.75,0,development,loamy,0,1
57.4,22.03,80.99,4.94,late,clay,21.43,0
48.85,27.31,80.12,3.05,late,sandy,2.03,0
73.47,31.61,43.08,3.6,initial,sandy,5.32,0
60.32,20.14,81.4,4.15,development,clay,14.18,0
51.42,35.48,79.26,3.92,late,sandy,9.43,0
47.52,31.13,76.85,4.98,development,sandy,5.46,0
78.71,27.39,83.58,3.53,development,loamy,4.29,0
33.0,27.12,57.76,2.16,mid_season,clay,3.59,0
53.52,18.99,41.87,3.93,late,clay,8.25,0
38.69,26.71,36.39,4.93,late,loamy,2.5,0
23.27,23.52,42.55,2.56,mid_season,loamy,14.74,0
64.1,25.15,49.93,1.49,initial,sandy,6.13,0
95,28.36,37.57,0,initial,sandy,0,0
33.34,21.78,54.51,4.52,mid_season,clay,2.42,0
68.41,26.05,48.82,4.78,initial,clay,5.32,0
85.82,19.95,53.46,5.64,late,sandy,1.25,0
53.0,26.25,56.29,3.07,initial,clay,15.03,0
37.82,19.23,48.46,3.42,initial,loamy,11.12,0
49.6,25.55,51.22,0,mid_season,loamy,0,1
29.36,18.53,70.35,4.2,mid_season,sandy,10.54,0
48.78,22.48,72.66,0,late,sandy,0,1
63.17,28.17,47.57,5.23,mid_season,clay,14.95,0
38.59,25.73,38.96,4.06,mid_season,sandy,7.21,0
59.35,22.66,67.7,5.59,development,sandy,9.91,0
70.39,33.85,82.14,3.27,development,sandy,8.83,0
51.41,35.45,53.91,0,development,clay,0,0
49.5,33.37,42.34,3.24,mid_season,sandy,0.55,0
64.48,28.13,35.25,3.85,late,loamy,5.39,0
75.61,29.35,83.9,2.33,development,sandy,6.25,0
80.43,19.52,66.64,5.69,initial,loamy,10.88,0
71.49,32.87,53.21,4.6,initial,clay,9.6,0
58.64,27.8,53.17,4.69,development,loamy,12.41,0
68.72,20.23,83.63,5.56,initial,loamy,10.49,0
41.23,34.3,46.11,0,development,clay,0,1
80.05,34.28,77.44,5.01,development,clay,7.83,0
54.51,32.83,36.58,4.26,initial,sandy,8.41,0
50.4,27.4,73.1,3.03,late,clay,20.62,0
69.96,28.88,36.49,2.66,late,loamy,7.39,0
72.94,23.38,80.94,5.36,mid_season,clay,8.53,0
73.34,20.95,83.48,5.17,mid_season,clay,18.77,0
52.57,34.66,79.74,3.79,late,sandy,3.59,0
35.46,25.95,78.64,3.82,mid_season,loamy,16.25,0
42.34,29.32,51.9,4.63,mid_season,clay,1.19,0
61.7,30.51,49.79,4.51,development,clay,12.89,0
58.68,33.51,45.06,5.85,late,loamy,10.05,0
60.98,33.11,49.49,5.42,development,sandy,8.98,0
38.4,20.55,56.22,4.5,late,clay,3.78,0
31.31,22.75,36.68,0,initial,clay,0,0
5,35.62,64.06,3.9,mid_season,sandy,17.6,0
45.95,31.18,61.71,2.89,development,sandy,12.13,0
45.95,31.69,74.25,3.38,initial,sandy,7.08,0
87.09,31.75,72.76,0,development,sandy,0,0
90.79,24.45,48.77,4.51,late,loamy,9.19,0
58.55,34.27,84.28,0,late,loamy,0,0
71.59,30.84,35.19,3.21,initial,loamy,11.84,0
64.92,34.46,81.89,1.77,late,clay,8.11,0
63.33,25.48,44.84,3.81,development,sandy,3.44,0
37.99,29.68,81.41,4.98,late,clay,0.91,0
45.03,32.86,50.71,3.39,mid_season,loamy,2.47,0
92.26,21.16,35.86,3.76,mid_season,clay,10.66,0
49.45,33.6,58.73,2.65,mid_season,loamy,9.4,0
43.6,27.01,69.6,5.14,late,clay,4.59,0
47.26,22.15,72.43,4.63,development,clay,8.33,0
89.69,35.82,37.19,3.85,initial,sandy,8.17,0
56.97,27.25,68.42,4.61,initial,clay,9.82,0
46.78,19.62,56.08,4.45,late,sandy,8.15,0
80.42,32.23,80.88,5.31,initial,clay,8.73,0
49.85,27.99,42.7,0,initial,loamy,0,0
65.25,19.24,44.65,2.49,mid_season,loamy,7.26,0
95,29.03,60.2,4.96,development,clay,12.0,0
23.16,25.93,64.47,0,mid_season,loamy,0,1
59.12,28.11,79.59,3.93,development,sandy,8.13,0
55.25,20.52,72.27,4.88,late,sandy,10.73,0
82.07,24.79,36.1,2.77,late,sandy,6.76,0
23.45,19.18,82.58,3.68,late,loamy,11.6,0
38.38,35.43,84.96,5.78,mid_season,sandy,12.03,0
54.86,32.85,70.98,5.28,initial,loamy,11.62,0
73.92,21.69,47.08,4.02,late,clay,1.19,0
57.81,25.41,48.97,4.08,development,sandy,0.45,0
42.5,34.87,63.64,4.71,late,loamy,17.4,0
37.84,21.89,65.13,3.42,mid_season,loamy,6.88,0
67.55,27.56,39.3,4.42,initial,loamy,7.78,0
54.66,34.53,74.87,4.12,mid_season,clay,12.4,0
63.48,25.38,55.24,3.09,late,sandy,12.11,0
34.91,33.96,78.92,6.41,initial,clay,8.26,0
85.35,33.35,66.53,4.53,mid_season,clay,15.4,0
58.08,33.43,48.03,5.17,development,sandy,8.37,0
61.85,33.23,67.23,3.9,late,sandy,4.06,0
33.98,18.44,70.41,3.29,development,sandy,10.55,0
60.47,23.82,39.18,4.44,mid_season,sandy,6.29,0
44.36,25.03,54.8,3.55,mid_season,loamy,19.14,0
26.36,34.22,68.68,2.14,late,loamy,3.57,0
66.5,29.17,58.07,1.88,development,sandy,1.74,0
67.79,34.3,37.3,0,development,sandy,0,0
15.8,31.04,39.61,4.11,development,clay,8.59,0
67.38,26.45,76.55,3.1,late,sandy,3.42,0
95,21.25,82.26,4.69,mid_season,loamy,9.27,0
54.2,20.15,45.51,2.99,development,loamy,11.26,0
40.88,29.78,72.08,4.93,initial,loamy,8.98,0
27.52,29.92,53.42,0,development,loamy,0,1
56.7,35.47,70.65,0.91,mid_season,loamy,12.11,0
41.77,20.62,84.21,3.16,development,sandy,4.11,0
64.99,28.4,56.17,0,late,clay,0,0
61.91,33.92,59.98,0,initial,sandy,0,0
79.0,23.63,51.02,2.08,mid_season,loamy,11.24,0
27.53,29.79,68.64,0,initial,clay,0,0
87.97,20.1,66.33,4.23,mid_season,clay,12.12,0
46.87,28.51,84.4,4.59,development,sandy,12.96,0
65.27,30.68,77.9,0,initial,loamy,0,0
46.67,33.5,43.02,4.82,late,loamy,11.29,0
71.92,19.3,66.5,4.15,initial,sandy,9.88,0
42.98,30.05,81.25,0,development,sandy,0,1
77.81,35.23,76.93,4.98,mid_season,clay,18.0,0
47.0,24.74,37.19,5.42,development,clay,6.95,0
78.65,22.41,76.77,4.87,mid_season,clay,23.93,0
51.76,24.85,79.08,5.04,late,clay,2.61,0
59.96,33.49,63.05,4.73,mid_season,clay,0.57,0
78.36,21.05,84.62,6.38,late,loamy,1.73,0
49.15,19.36,78.74,3.54,mid_season,loamy,12.8,0
88.19,20.83,81.84,0,initial,clay,0,0
5,26.6,84.84,4.41,late,loamy,13.65,0
12.57,35.51,79.33,4.02,development,loamy,5.74,0
57.4,34.56,49.84,3.53,development,clay,23.9,0
45.65,28.11,77.76,3.98,initial,clay,10.7,0
49.73,21.2,54.05,3.52,development,clay,19.65,0
70.95,28.22,59.69,0,late,clay,0,0
45.81,29.5,70.17,3.46,initial,loamy,6.2,0
33.12,34.12,56.56,3.98,late,clay,14.58,0
55.64,25.51,83.55,4.64,initial,clay,4.83,0
51.07,23.04,66.87,3.37,initial,clay,0.62,0
47.62,24.34,46.88,4.46,mid_season,clay,15.21,0
39.74,26.73,66.55,4.42,development,sandy,11.97,0
32.19,33.4,79.94,3.49,development,sandy,6.27,0
64.21,26.1,40.44,2.7,late,clay,9.18,0
58.18,19.6,77.31,4.27,initial,sandy,7.06,0
36.97,30.91,59.59,2.09,initial,clay,13.86,0
37.34,29.5,70.0,3.52,mid_season,loamy,0.83,0
32.66,19.83,68.35,5.41,initial,loamy,7.07,0
63.81,22.75,51.64,3.44,development,sandy,3.31,0
47.86,34.59,61.23,4.27,late,clay,23.98,0
53.2,35.38,54.38,3.91,mid_season,clay,8.49,0
30.13,32.75,50.01,3.34,initial,loamy,1.88,0
66.28,31.94,69.9,3.25,initial,loamy,3.27,0
51.94,19.91,47.57,3.69,initial,clay,0.35,0
68.74,31.56,50.58,0,initial,loamy,0,0
90.65,27.83,73.69,3.63,mid_season,clay,21.62,0
48.26,20.13,77.62,3.88,development,sandy,5.42,0
71.34,21.23,74.0,2.69,development,sandy,7.15,0
39.83,19.87,48.51,5.47,initial,sandy,12.31,0
34.83,24.84,76.29,4.04,mid_season,loamy,6.03,0
56.41,20.11,44.16,4.17,initial,clay,7.49,0
28.11,28.34,63.75,3.23,mid_season,clay,10.42,0
71.39,22.85,59.43,3.1,mid_season,sandy,3.98,0
78.68,21.26,69.7,0,late,loamy,0,0
66.0,26.44,63.5,4.45,late,sandy,9.85,0
32.49,24.53,38.44,0,initial,sandy,0,0
33.26,18.39,38.53,3.22,late,clay,17.18,0
91.81,33.27,74.17,4.73,initial,clay,4.36,0
50.75,24.07,66.09,0,initial,loamy,0,0
86.42,27.8,37.03,4.67,development,clay,1.52,0
53.61,31.59,48.94,0,late,loamy,0,0
43.86,29.25,51.69,4.13,development,sandy,2.17,0
74.06,28.78,68.51,3.53,development,clay,6.93,0
63.71,19.6,71.08,5.99,late,sandy,1.98,0
38.66,33.3,79.88,4.08,mid_season,sandy,12.25,0
74.41,23.15,63.3,0,mid_season,sandy,0,0
49.2,23.97,72.56,2.81,late,loamy,8.34,0
66.03,24.0,63.87,5.96,development,loamy,14.53,0
56.07,18.87,53.76,2.93,development,clay,8.58,0
64.9,19.89,74.8,0,mid_season,sandy,0,0
38.04,20.0,77.67,0,initial,sandy,0,0
51.49,30.72,36.33,0,late,clay,0,0
37.92,23.5,61.11,3.69,initial,sandy,11.15,0
76.68,26.7,42.91,3.92,initial,loamy,5.14,0
40.43,33.88,62.62,4.59,mid_season,clay,18.46,0
70.49,24.64,50.19,2.13,late,sandy,6.6,0
66.32,20.02,50.94,4.44,late,loamy,11.89,0
60.29,26.51,60.78,5.56,development,sandy,2.07,0
60.53,26.66,37.04,0,initial,loamy,0,0
46.09,19.95,82.35,4.94,development,sandy,4.18,0
68.41,34.46,51.1,3.67,mid_season,sandy,5.94,0
53.06,33.52,54.91,3.32,development,loamy,2.77,0
24.6,18.97,59.99,2.86,initial,sandy,8.26,0
19.7,34.1,82.19,0,initial,sandy,0,0
75.29,26.52,54.33,4.05,late,sandy,4.94,0
37.61,34.82,71.86,0,development,clay,0,1
62.2,31.75,45.12,2.61,mid_season,loamy,5.49,0
71.47,25.67,60.13,0,late,sandy,0,0
59.52,19.56,50.67,3.0,initial,loamy,0.11,0
53.51,23.13,76.59,2.45,late,clay,11.97,0
53.77,27.44,39.22,5.36,late,sandy,1.42,0
47.38,27.84,75.71,3.07,development,sandy,8.9,0
46.11,32.66,81.75,0,initial,clay,0,0
67.26,32.61,64.93,5.0,mid_season,loamy,22.92,0
52.38,26.32,80.07,5.84,mid_season,loamy,12.77,0
55.79,22.58,55.26,2.77,initial,loamy,23.92,0
42.64,26.16,52.81,0,mid_season,sandy,0,1
38.23,27.48,57.66,3.39,late,clay,2.26,0
43.13,33.69,57.22,0,initial,sandy,0,0
89.23,23.94,83.4,2.47,late,loamy,4.29,0
63.52,35.42,56.83,4.92,mid_season,sandy,14.69,0
55.44,18.98,79.53,4.52,mid_season,clay,6.97,0
62.69,31.29,52.81,4.33,development,sandy,0.49,0
59.22,26.06,49.25,2.94,development,sandy,6.26,0
70.67,20.98,55.87,4.43,late,clay,5.33,0
64.67,27.25,43.29,3.51,late,clay,6.6,0
72.07,24.49,52.04,2.84,late,clay,16.93,0
29.34,18.09,63.59,4.19,mid_season,clay,13.27,0
79.61,35.94,43.83,0,initial,loamy,0,0
59.11,28.99,73.75,5.16,late,loamy,7.23,0
15.89,18.85,43.38,4.47,development,sandy,10.3,0
55.5,34.03,67.51,0,late,sandy,0,1
95,20.66,60.49,4.41,mid_season,loamy,18.14,0
42.37,25.6,54.65,4.56,mid_season,loamy,4.11,0
63.91,32.36,76.45,0,initial,sandy,0,0
94.44,26.42,84.62,5.48,initial,clay,11.15,0
37.26,24.49,54.94,4.13,development,clay,8.01,0
29.42,27.96,66.38,4.03,initial,sandy,1.73,0
45.23,20.14,53.41,3.07,development,loamy,8.63,0
48.59,33.37,64.25,0,initial,loamy,0,0
55.36,28.37,43.76,2.33,late,sandy,15.22,0
95,19.62,78.46,3.72,initial,clay,2.64,0
38.89,27.84,55.96,3.72,mid_season,sandy,14.27,0
75.61,35.89,57.81,1.08,initial,sandy,3.08,0
85.06,29.04,77.91,5.16,development,sandy,13.11,0
64.41,30.3,79.86,4.03,development,loamy,12.96,0
94.62,22.57,60.19,3.07,development,clay,7.8,0
45.41,21.04,78.16,5.05,late,clay,12.63,0
49.75,21.3,71.75,4.98,initial,clay,5.63,0
62.0,20.1,57.21,4.09,late,sandy,11.57,0
57.73,25.23,59.43,3.9,mid_season,clay,22.67,0
45.46,34.22,51.35,0,development,clay,0,0
45.11,27.84,75.59,4.02,initial,clay,12.91,0
31.02,22.34,37.56,4.68,late,clay,14.53,0
53.6,26.82,53.85,2.23,development,clay,8.1,0
85.59,19.18,84.81,3.01,mid_season,loamy,14.94,0
62.88,35.08,38.55,4.66,development,clay,3.74,0
66.84,27.84,65.98,4.93,mid_season,sandy,14.44,0
75.03,22.27,60.51,3.78,development,sandy,5.14,0
45.89,30.56,35.24,0,mid_season,loamy,0,1
85.07,33.0,35.95,4.99,development,loamy,19.77,0
40.61,33.69,76.72,1.29,late,clay,19.02,0
58.85,29.52,64.65,2.94,initial,clay,15.38,0
70.53,19.51,81.39,4.26,development,sandy,14.94,0
84.6,22.15,41.92,5.13,mid_season,loamy,21.53,0
70.73,31.0,67.2,0.67,mid_season,sandy,2.25,0
40.75,20.13,81.38,5.1,development,sandy,10.92,0
41.17,20.5,57.47,0,initial,loamy,0,0
30.8,22.15,79.9,4.56,development,loamy,1.44,0
40.28,30.6,80.71,1.25,late,loamy,12.52,0
16.64,22.41,74.64,4.14,mid_season,loamy,11.53,0
67.34,22.92,61.4,3.9,initial,clay,7.4,0
49.14,26.55,51.77,5.75,development,sandy,1.05,0
46.62,35.85,79.64,4.62,initial,loamy,3.31,0
68.67,25.42,52.02,4.64,late,loamy,7.47,0
57.32,22.73,68.17,2.56,development,clay,11.43,0
61.4,21.93,61.1,3.63,late,sandy,8.51,0
76.41,34.97,69.15,5.87,mid_season,loamy,13.59,0
55.74,20.47,70.2,0.97,late,clay,13.0,0
82.35,25.74,83.48,2.91,late,loamy,34.12,0
42.6,29.22,51.34,5.22,initial,clay,4.24,0
90.24,24.96,62.08,4.47,late,clay,11.7,0
64.0,22.49,42.68,3.84,initial,loamy,8.49,0
67.09,19.97,83.14,0,development,loamy,0,0
75.1,33.42,52.14,4.15,mid_season,loamy,5.96,0
61.78,29.45,80.37,4.32,mid_season,clay,16.07,0
35.38,28.47,70.67,3.9,initial,loamy,15.74,0
81.66,35.77,37.43,4.22,late,sandy,8.73,0
71.74,21.66,40.8,4.4,late,sandy,2.72,0
76.97,24.5,54.24,0,initial,clay,0,0
70.37,35.75,67.42,1.57,late,sandy,10.27,0
18.15,35.91,84.19,3.91,late,sandy,3.06,0
46.47,24.84,72.62,4.91,mid_season,clay,15.56,0
31.94,21.65,47.03,3.75,mid_season,loamy,18.82,0
64.43,22.5,80.21,4.79,development,clay,24.47,0
47.85,23.22,78.54,5.04,initial,loamy,13.27,0
63.82,32.89,54.24,3.92,late,loamy,8.78,0
63.53,23.47,74.5,1.17,late,loamy,0.19,0
57.95,19.11,82.73,5.0,late,sandy,0.43,0
72.86,25.91,45.03,0.79,late,clay,19.07,0
56.37,31.99,84.12,0,initial,clay,0,0
58.56,18.61,78.95,3.84,mid_season,sandy,16.39,0
40.94,26.13,66.05,0,mid_season,sandy,0,1
54.5,25.57,64.88,3.76,late,sandy,13.4,0
53.14,18.19,44.16,0,late,clay,0,0
45.53,32.18,36.49,3.39,initial,loamy,0.9,0
43.88,19.21,42.64,3.16,development,clay,14.54,0
33.09,24.43,39.61,2.32,late,sandy,1.52,0
50.47,33.35,68.16,4.84,mid_season,clay,13.33,0
38.82,18.27,76.41,4.25,initial,sandy,4.3,0
70.38,30.11,42.99,3.52,late,loamy,8.97,0
74.56,18.66,78.23,3.1,development,sandy,1.68,0
74.46,22.0,75.66,4.59,initial,sandy,8.25,0
51.54,28.97,67.97,4.88,mid_season,clay,14.04,0
66.23,23.38,37.4,5.18,late,clay,7.63,0
20.16,27.14,81.1,4.05,late,clay,10.11,0
43.77,34.64,41.96,0,development,clay,0,1
95,25.27,69.23,4.82,initial,loamy,8.27,0
34.19,26.66,81.88,0,late,sandy,0,1
39.81,31.8,81.84,6.0,mid_season,loamy,16.51,0
63.53,21.38,38.97,2.63,late,sandy,5.58,0
63.29,22.69,49.08,0,development,loamy,0,0
66.64,22.53,85.0,2.89,late,sandy,17.95,0
72.89,21.11,63.41,4.38,development,sandy,10.07,0
35.43,29.71,58.37,4.96,late,sandy,13.29,0
51.97,21.41,50.35,4.05,mid_season,sandy,17.4,0
45.19,25.24,78.59,4.72,mid_season,loamy,3.64,0
34.76,26.04,77.99,5.15,mid_season,clay,19.14,0
58.73,27.06,76.68,2.47,mid_season,loamy,4.01,0
51.64,30.5,44.9,4.58,development,loamy,5.86,0
50.7,25.59,84.36,5.5,mid_season,clay,11.85,0
47.41,30.63,77.85,0,mid_season,sandy,0,1
78.28,27.64,45.06,4.48,mid_season,clay,25.22,0
38.82,20.03,83.52,5.57,mid_season,loamy,6.63,0
49.34,28.24,63.56,3.96,mid_season,sandy,4.94,0
73.25,23.72,73.51,2.51,late,clay,16.77,0
56.81,35.03,65.74,4.11,mid_season,clay,16.7,0
31.22,30.57,82.83,4.68,late,clay,22.38,0
33.36,35.1,74.05,3.5,development,loamy,10.74,0
62.91,30.92,42.22,4.28,mid_season,clay,19.92,0
48.92,27.67,64.55,4.26,late,sandy,8.22,0
59.14,22.41,51.72,0,development,sandy,0,1
65.07,30.12,60.65,5.14,late,sandy,13.14,0
35.94,32.26,72.32,4.3,initial,sandy,7.06,0
49.4,18.36,49.78,5.28,mid_season,loamy,19.23,0
57.71,18.48,41.97,4.39,initial,clay,10.77,0
68.73,20.94,72.82,0,development,loamy,0,0
63.72,31.51,35.62,5.91,late,loamy,5.14,0
56.57,34.27,68.37,4.48,development,sandy,19.96,0
69.43,21.19,53.9,0,initial,sandy,0,0
78.71,35.83,61.59,0,development,sandy,0,0
32.52,19.57,78.72,0,development,clay,0,1
66.29,33.87,45.43,5.07,initial,sandy,2.04,0
80.01,30.04,48.76,3.27,mid_season,clay,17.38,0
57.73,22.31,70.93,4.72,initial,clay,11.8,0
48.25,29.14,82.32,0,late,clay,0,0
66.36,22.25,44.26,0,initial,sandy,0,0
62.43,27.15,69.83,3.93,late,loamy,14.95,0
53.04,33.18,48.73,1.87,development,clay,7.78,0
64.35,31.26,58.16,4.17,initial,clay,13.83,0
84.97,24.05,79.03,0,development,loamy,0,0
71.44,20.8,49.56,6.01,late,loamy,4.84,0
40.4,26.8,57.65,3.48,mid_season,sandy,8.91,0
67.89,24.62,60.29,3.5,development,sandy,5.6,0
55.96,22.52,71.2,4.76,initial,sandy,19.22,0
37.42,28.77,63.32,0,initial,clay,0,0
66.13,30.06,54.55,4.12,initial,sandy,7.98,0
57.78,25.2,77.21,4.48,mid_season,loamy,11.88,0
46.92,28.97,38.75,4.76,mid_season,clay,18.57,0
56.73,32.93,39.92,3.36,late,clay,7.29,0
68.38,24.23,35.95,3.69,development,sandy,20.24,0
42.45,18.54,82.53,0,late,clay,0,1
31.36,24.09,47.08,3.45,mid_season,clay,10.39,0
43.72,22.37,44.87,0,initial,clay,0,0
84.61,35.43,35.65,4.73,development,sandy,12.13,0
35.83,32.87,67.2,4.86,initial,loamy,4.77,0
46.17,24.94,40.32,2.77,mid_season,sandy,0.33,0
80.43,23.98,39.09,3.15,initial,sandy,13.13,0
65.53,27.86,55.96,5.09,development,clay,23.73,0
75.95,26.55,75.36,4.54,initial,sandy,2.87,0
51.31,31.86,54.89,6.82,development,clay,15.06,0
74.91,29.6,75.72,4.25,initial,clay,3.93,0
44.92,23.79,69.56,3.09,mid_season,sandy,11.66,0
43.96,29.74,57.03,3.33,development,sandy,0.79,0
86.8,27.92,80.57,2.51,mid_season,clay,14.46,0
55.04,34.31,79.98,0,late,sandy,0,1
58.52,21.68,81.23,4.78,initial,loamy,7.24,0
48.75,30.75,75.25,4.02,late,clay,7.95,0
52.81,30.75,36.26,3.75,initial,loamy,1.56,0
57.79,31.6,51.46,4.73,mid_season,sandy,12.11,0
50.29,27.2,72.59,5.26,mid_season,sandy,16.98,0
53.55,25.9,75.72,0,development,loamy,0,0
57.16,20.99,64.52,4.51,initial,clay,10.53,0
58.86,21.72,55.65,3.72,mid_season,loamy,9.74,0
47.96,33.59,41.19,5.92,late,sandy,7.07,0
52.02,24.74,54.94,6.77,initial,loamy,11.13,0
52.06,23.34,48.99,3.7,late,sandy,2.37,0
67.8,35.03,58.95,4.92,development,sandy,17.52,0
61.37,22.82,65.15,4.02,mid_season,clay,24.38,0
52.74,32.77,73.01,0,development,sandy,0,1
52.29,31.01,82.48,4.06,development,sandy,9.58,0
57.42,23.53,39.05,2.61,initial,clay,11.62,0
41.05,26.14,78.21,3.29,development,clay,8.98,0
46.93,27.15,79.24,3.12,initial,loamy,5.76,0
62.97,33.81,61.67,4.27,development,clay,16.18,0
23.05,18.68,40.98,2.26,mid_season,clay,17.84,0
45.05,33.5,76.36,4.51,initial,loamy,5.24,0
61.19,24.92,48.54,3.54,mid_season,sandy,11.15,0
73.15,18.61,74.5,3.39,initial,clay,12.88,0
55.4,33.65,36.73,3.49,late,sandy,8.28,0
77.23,20.63,57.52,3.57,mid_season,clay,3.42,0
66.98,27.84,82.51,3.47,mid_season,sandy,15.94,0
30.6,29.25,80.57,4.41,late,loamy,16.64,0
30.05,30.66,48.43,4.02,mid_season,loamy,9.0,0
78.36,24.78,53.59,0,initial,sandy,0,0
72.35,23.05,41.48,0.34,late,sandy,7.04,0
69.4,20.18,59.75,3.42,development,clay,6.3,0
38.05,29.76,79.34,4.53,late,sandy,17.64,0
41.18,24.55,77.49,0,mid_season,sandy,0,1
38.12,21.02,35.51,0,initial,sandy,0,0
74.85,28.08,53.51,4.2,development,clay,16.2,0
54.8,22.68,53.74,6.02,development,loamy,4.5,0
54.94,33.43,62.89,4.31,development,loamy,10.23,0
74.51,27.17,70.36,4.44,mid_season,clay,8.29,0
59.71,26.62,47.86,3.7,mid_season,clay,8.55,0
37.92,18.36,45.18,4.0,development,loamy,8.59,0
66.24,31.74,52.88,0,initial,sandy,0,0
19.67,20.23,69.13,0,development,sandy,0,1
58.79,24.75,44.47,0,mid_season,sandy,0,1
26.04,18.91,83.86,4.1,late,clay,7.4,0
60.04,19.36,81.58,3.6,initial,sandy,1.03,0
32.48,28.87,73.27,3.41,mid_season,sandy,16.06,0
65.08,31.66,60.57,2.87,development,loamy,6.14,0
56.93,24.33,68.09,3.43,initial,clay,13.02,0
54.02,21.84,77.91,0,late,clay,0,0
38.92,24.22,38.76,3.25,late,sandy,2.17,0
65.9,32.89,65.15,0,late,clay,0,0
51.04,26.73,82.04,3.16,initial,loamy,6.68,0
50.23,18.27,59.9,6.27,late,loamy,8.06,0
40.08,22.32,37.32,3.54,development,loamy,6.37,0
47.16,32.6,75.0,3.57,late,clay,15.28,0
28.65,29.92,69.42,0,development,clay,0,1
45.78,33.74,77.0,5.06,mid_season,sandy,14.13,0
83.89,34.97,38.7,0,initial,loamy,0,0
35.58,28.57,39.85,3.6,late,loamy,2.4,0
47.4,24.3,39.5,0,initial,loamy,0,0
48.87,29.67,51.05,2.51,mid_season,clay,5.65,0
56.81,26.3,70.25,4.8,mid_season,clay,16.07,0
87.98,23.6,56.8,4.08,development,clay,19.19,0
88.24,25.98,50.63,4.35,development,sandy,16.55,0
54.59,34.16,73.46,4.44,mid_season,loamy,0.64,0
39.01,19.33,42.82,3.67,development,loamy,11.74,0
49.12,35.2,61.97,5.35,mid_season,sandy,8.09,0
69.16,23.83,37.57,7.04,late,sandy,13.92,0
35.95,21.72,44.42,4.44,mid_season,clay,18.47,0
72.65,32.65,77.08,2.21,mid_season,loamy,24.91,0
10.79,27.36,44.65,3.98,initial,clay,18.5,0
35.71,25.19,60.08,5.04,mid_season,loamy,13.3,0
38.01,28.63,55.99,2.64,initial,sandy,1.2,0
