soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
56.59,31.21,47.87,2.96,mid_season,clay,6.79,0
64.51,34.94,73.89,0,initial,loamy,0,0
57.79,30.71,52.71,4.61,development,clay,20.44,0
75.59,30.67,80.21,3.81,initial,clay,14.63,0
27.33,19.53,72.34,0,late,sandy,0,1
42.5,26.22,57.48,3.83,initial,clay,7.25,0
38.78,36.63,56.22,6.43,initial,clay,2.07,0
49.52,23.52,56.68,4.62,late,clay,13.06,0
62.48,22.66,72.11,0,initial,sandy,0,0
22.12,22.44,41.05,5.0,late,clay,15.52,0
50.04,26.52,54.37,3.87,initial,clay,11.76,0
31.45,24.63,73.83,4.17,initial,sandy,12.64,0
84.82,35.87,77.63,3.55,late,loamy,8.15,0
66.64,22.16,87.08,4.5,late,loamy,5.94,0
34.98,32.79,50.14,3.38,late,sandy,7.12,0
73.51,21.28,43.72,5.86,mid_season,loamy,7.79,0
60.52,32.26,89.17,5.86,mid_season,clay,3.96,0
63.11,23.15,81.91,4.72,initial,clay,2.59,0
75.49,20.12,66.04,4.15,initial,loamy,3.39,0
32.45,36.06,63.43,3.02,initial,sandy,4.33,0
57.96,36.66,69.26,0,initial,sandy,0,0
19.34,26.92,50.83,4.86,initial,loamy,4.43,0
50.33,22.16,41.55,4.36,mid_season,sandy,10.49,0
64.23,25.82,51.8,0,initial,loamy,0,0
65.26,22.91,58.23,2.68,mid_season,clay,14.28,0
40.22,30.96,61.99,4.25,development,loamy,13.3,0
70.77,26.21,51.95,4.83,development,clay,23.28,0
69.9,24.83,51.58,3.85,development,loamy,3.91,0
71.53,24.81,47.85,4.46,initial,clay,11.52,0
84.68,34.97,49.97,2.63,late,clay,6.39,0
65.58,23.24,56.17,0,late,clay,0,0
58.36,37.35,73.35,0,initial,sandy,0,0
62.3,36.72,53.81,4.15,initial,clay,4.59,0
65.91,21.08,84.2,0,late,clay,0,0
12.48,22.14,87.94,3.86,development,loamy,12.36,0
34.95,18.58,73.49,5.45,development,clay,13.9,0
48.26,31.98,84.25,4.91,development,clay,4.89,0
79.55,34.07,50.78,6.07,mid_season,sandy,20.72,0
17.74,22.3,84.44,4.18,late,sandy,4.5,0
50.78,33.16,71.68,5.53,mid_season,clay,29.22,0
55.4,20.19,83.73,4.18,late,loamy,7.05,0
14.89,28.52,66.33,5.9,initial,sandy,11.41,0
42.39,30.19,55.56,4.95,development,sandy,11.59,0
19.22,28.25,57.69,4.5,late,clay,13.64,0
21.79,21.25,73.64,3.8,initial,loamy,0.63,0
75.83,35.46,72.87,2.97,mid_season,sandy,11.12,0
52.15,29.41,73.0,3.16,mid_season,clay,2.01,0
54.84,24.62,62.6,4.57,mid_season,loamy,14.98,0
55.57,20.18,50.51,4.19,development,loamy,0.35,0
49.86,36.9,82.48,0,late,sandy,0,1
64.36,24.09,50.54,0,development,clay,0,0
48.99,24.64,79.87,0,initial,sandy,0,0
38.38,23.39,65.32,3.35,initial,clay,1.21,0
59.86,19.71,40.73,4.41,mid_season,clay,22.06,0
37.9,24.17,64.06,3.54,late,clay,21.06,0
59.35,25.92,83.37,3.84,mid_season,loamy,9.95,0
60.73,20.89,43.71,2.52,development,clay,4.3,0
62.46,35.82,62.39,3.69,late,sandy,19.98,0
49.92,19.18,53.46,5.5,mid_season,sandy,16.31,0
70.13,29.49,49.52,4.21,development,sandy,10.01,0
27.3,19.93,43.37,6.22,initial,loamy,17.15,0
28.94,29.72,81.12,4.83,development,loamy,8.29,0
76.78,37.46,46.96,0,initial,sandy,0,0
35.36,23.78,62.79,2.9,mid_season,sandy,12.46,0
61.47,31.36,62.85,5.08,initial,loamy,3.02,0
66.19,26.84,58.24,4.5,mid_season,clay,12.81,0
35.75,30.67,40.18,5.06,development,loamy,13.08,0
47.1,37.78,55.47,3.75,development,clay,9.36,0
49.72,26.18,48.53,2.56,mid_season,sandy,25.9,0
43.18,32.75,83.49,5.11,late,clay,5.16,0
65.77,33.89,40.27,4.19,late,clay,3.34,0
74.77,20.99,40.29,3.36,mid_season,loamy,0.63,0
73.84,22.67,76.5,5.24,late,loamy,2.1,0
36.55,30.24,87.54,4.42,initial,sandy,1.99,0
66.99,25.95,74.52,3.87,late,loamy,5.64,0
61.48,30.36,89.31,2.98,development,clay,10.06,0
59.62,34.97,64.3,4.96,initial,clay,0.62,0
95,21.04,50.31,5.25,development,sandy,15.35,0
41.43,27.01,52.78,3.05,initial,clay,3.58,0
49.42,32.47,83.48,0,development,loamy,0,1
71.6,26.49,76.98,4.25,initial,sandy,6.5,0
72.45,31.87,85.62,5.65,mid_season,clay,4.3,0
78.07,21.21,87.17,4.11,development,sandy,21.04,0
33.24,23.42,44.64,4.8,development,loamy,14.98,0
76.0,35.75,47.54,3.19,development,loamy,6.36,0
56.54,34.04,54.99,0,initial,clay,0,0
56.19,33.92,54.75,2.63,late,loamy,20.58,0
50.19,18.33,65.36,3.19,initial,clay,2.23,0
59.03,20.56,74.44,1.72,development,sandy,17.11,0
67.75,33.32,55.38,0,development,clay,0,0
63.69,24.12,49.06,0.3,initial,clay,6.14,0
24.04,24.53,50.78,3.36,late,loamy,6.1,0
66.48,35.35,72.33,5.92,late,clay,5.83,0
26.78,30.19,57.87,2.5,initial,sandy,0.08,0
51.93,28.72,48.51,3.6,development,sandy,12.6,0
59.56,32.83,80.39,5.42,development,loamy,5.39,0
87.01,37.63,57.77,5.55,late,loamy,26.98,0
95,31.52,58.19,4.01,mid_season,loamy,13.91,0
35.13,36.28,77.79,7.03,initial,loamy,11.05,0
61.36,21.24,84.78,4.21,late,sandy,11.11,0
29.53,23.45,47.8,5.2,mid_season,loamy,6.18,0
68.65,37.67,79.84,3.72,development,loamy,15.19,0
57.23,18.29,44.68,5.47,late,clay,16.92,0
58.47,32.01,66.53,4.96,late,sandy,10.35,0
58.01,18.96,43.44,2.04,mid_season,loamy,2.84,0
17.91,25.25,75.85,3.25,development,clay,8.55,0
55.22,24.83,63.57,4.46,late,loamy,1.81,0
67.18,34.35,89.82,3.84,initial,loamy,8.9,0
65.47,35.75,81.72,5.9,development,loamy,4.81,0
45.4,29.7,50.75,5.43,mid_season,sandy,13.23,0
73.47,22.62,87.37,1.58,mid_season,loamy,9.8,0
15.56,37.27,78.28,2.97,initial,clay,12.01,0
39.24,20.0,61.87,3.57,mid_season,loamy,6.47,0
72.2,35.72,71.11,0,late,clay,0,0
81.72,30.0,80.75,0,initial,sandy,0,0
54.02,21.65,53.74,2.65,late,loamy,12.36,0
41.59,30.32,86.77,3.76,late,clay,8.0,0
67.29,26.09,84.08,7.25,late,clay,9.84,0
26.62,35.23,56.78,3.66,late,clay,19.85,0
31.94,31.7,50.75,0,development,clay,0,1
45.19,23.21,58.63,2.6,initial,clay,12.96,0
28.78,32.19,47.71,5.2,development,sandy,20.84,0
50.04,25.97,45.65,5.02,development,clay,18.11,0
28.43,25.6,56.42,0,initial,clay,0,0
39.65,23.78,88.08,4.08,mid_season,clay,15.68,0
63.58,34.47,55.52,3.8,late,clay,8.66,0
28.41,23.85,43.35,4.07,initial,clay,6.3,0
37.36,34.12,70.61,1.83,late,clay,0.02,0
45.99,28.13,44.47,4.33,late,sandy,2.39,0
43.79,35.26,43.48,2.99,development,loamy,18.74,0
78.65,22.22,48.87,4.09,initial,clay,2.66,0
50.47,33.23,55.99,5.76,initial,sandy,11.2,0
27.72,19.39,57.14,2.97,mid_season,loamy,3.48,0
58.11,33.98,57.94,5.01,late,loamy,12.07,0
54.23,35.3,60.16,4.81,mid_season,sandy,5.91,0
52.78,22.98,54.41,3.61,late,loamy,7.59,0
67.97,19.31,46.73,2.39,late,loamy,14.3,0
95,18.41,44.12,4.96,initial,clay,9.18,0
58.06,18.75,89.2,5.9,late,loamy,26.87,0
57.99,18.63,50.56,3.83,mid_season,sandy,18.98,0
49.97,27.76,51.16,0,initial,sandy,0,0
62.89,36.0,63.7,0,initial,clay,0,0
78.2,36.28,55.83,5.04,mid_season,loamy,15.79,0
63.36,37.57,75.27,6.62,mid_season,sandy,12.23,0
38.49,28.45,64.06,2.67,late,loamy,3.98,0
29.1,29.32,82.46,0,development,sandy,0,1
61.32,36.71,48.1,2.92,initial,sandy,10.31,0
64.92,34.42,67.34,0,initial,clay,0,0
49.26,19.59,52.81,0,mid_season,sandy,0,1
67.34,18.59,78.16,3.19,development,loamy,26.49,0
55.2,31.31,59.26,5.91,mid_season,sandy,3.91,0
27.81,32.04,67.67,2.71,development,sandy,11.55,0
52.82,24.07,52.41,4.72,late,clay,10.95,0
62.83,25.05,63.67,4.14,late,loamy,8.58,0
19.2,36.91,50.32,0,initial,sandy,0,1
83.27,33.73,48.74,2.68,late,clay,1.88,0
81.94,36.08,77.25,4.68,mid_season,clay,5.34,0
29.81,36.02,48.53,0,late,sandy,0,1
55.36,25.8,81.04,3.63,development,loamy,8.37,0
26.24,22.85,71.74,0,mid_season,loamy,0,1
20.9,36.21,71.83,4.48,late,sandy,4.77,0
38.55,23.48,82.58,3.87,mid_season,loamy,1.64,0
53.7,33.71,42.17,3.78,initial,sandy,14.89,0
54.11,19.76,68.84,4.04,initial,loamy,8.9,0
56.06,33.94,61.3,0,mid_season,sandy,0,1
50.01,20.38,50.18,3.35,initial,sandy,14.67,0
37.22,33.37,63.79,3.98,initial,clay,9.68,0
85.16,26.27,63.65,4.06,development,clay,8.16,0
28.16,35.51,42.68,4.49,late,loamy,15.55,0
78.69,28.65,50.65,6.5,development,clay,9.44,0
54.81,23.47,76.29,0,development,loamy,0,0
69.41,30.99,58.55,4.93,mid_season,sandy,1.32,0
50.89,26.74,59.88,5.74,initial,loamy,11.51,0
72.4,21.99,55.28,4.26,late,sandy,2.63,0
50.98,19.07,41.96,2.64,development,clay,3.98,0
76.63,29.5,41.59,3.97,development,clay,21.05,0
85.98,19.93,79.5,0,late,loamy,0,0
71.1,29.72,51.79,4.77,initial,loamy,5.35,0
63.82,22.36,73.96,4.36,initial,clay,18.13,0
27.59,21.38,68.87,0,initial,sandy,0,0
61.67,35.95,73.9,6.32,development,loamy,4.68,0
37.2,30.24,53.11,0,late,sandy,0,1
95,22.52,40.82,2.45,mid_season,sandy,8.62,0
25.23,23.64,73.14,0,development,loamy,0,1
33.77,21.05,62.04,5.03,late,clay,8.75,0
62.73,23.09,85.55,4.73,development,loamy,13.61,0
51.95,21.08,64.52,5.26,mid_season,clay,17.18,0
39.0,31.47,80.44,0,initial,loamy,0,0
75.09,21.39,51.36,4.48,development,clay,17.56,0
49.67,21.18,79.87,6.17,late,loamy,8.09,0
43.99,21.71,56.64,2.06,mid_season,sandy,10.29,0
50.55,37.03,72.3,5.49,initial,sandy,2.13,0
59.18,22.56,71.15,0.6,mid_season,sandy,7.99,0
59.29,32.87,87.51,2.71,mid_season,sandy,4.98,0
73.42,35.37,51.76,2.9,development,clay,11.43,0
85.79,33.96,70.46,0,late,loamy,0,0
78.82,19.9,41.87,4.19,development,clay,22.4,0
57.61,31.25,56.09,0,development,clay,0,0
51.34,28.03,71.39,4.34,development,loamy,8.44,0
81.05,34.74,70.74,0,development,loamy,0,0
40.47,31.83,49.03,5.2,development,sandy,1.6,0
5.76,36.03,71.34,2.55,late,loamy,11.25,0
31.05,37.85,57.81,4.16,late,sandy,10.7,0
83.74,20.11,77.28,3.75,late,sandy,5.35,0
83.32,20.75,59.87,0,late,sandy,0,0
42.3,34.64,56.85,2.75,development,loamy,12.55,0
55.99,19.79,87.88,3.27,mid_season,loamy,12.0,0
40.33,35.38,52.24,5.76,development,clay,14.4,0
60.95,33.48,42.44,4.33,mid_season,clay,0.45,0
55.89,27.36,61.31,4.61,development,loamy,11.42,0
74.21,29.21,81.19,4.56,late,clay,14.57,0
52.55,33.57,81.96,3.54,development,clay,22.13,0
52.6,28.03,62.37,4.54,late,clay,15.57,0
46.43,28.2,80.21,4.19,late,clay,15.47,0
59.35,26.95,60.98,2.14,mid_season,clay,8.34,0
35.22,23.72,46.3,4.15,initial,sandy,6.92,0
67.87,26.53,57.97,2.65,initial,loamy,7.22,0
63.77,36.71,57.69,3.54,initial,loamy,11.13,0
30.51,34.31,89.68,4.71,development,sandy,11.72,0
73.46,36.86,53.38,3.16,development,loamy,10.08,0
53.77,31.36,51.43,0,initial,clay,0,0
60.17,18.7,48.25,4.22,mid_season,loamy,10.32,0
42.26,19.1,84.6,4.72,initial,sandy,8.7,0
14.21,33.36,54.92,4.48,initial,sandy,3.48,0
90.28,27.44,77.46,3.07,late,sandy,9.88,0
67.53,28.1,77.01,3.3,late,loamy,7.78,0
63.18,23.88,63.69,2.86,development,sandy,6.46,0
89.15,26.62,63.96,4.4,initial,clay,7.52,0
62.58,33.37,51.39,4.2,mid_season,sandy,2.31,0
55.75,28.81,72.16,0,development,loamy,0,0
50.99,19.55,47.64,4.85,mid_season,loamy,5.99,0
67.96,22.0,42.25,3.41,development,loamy,10.88,0
34.28,37.8,75.25,2.5,development,clay,6.55,0
42.85,37.99,79.51,3.28,mid_season,clay,32.93,0
40.1,18.56,79.69,3.11,initial,loamy,12.45,0
60.39,21.61,65.58,0,mid_season,sandy,0,0
63.59,22.31,51.66,3.8,development,clay,10.48,0
40.27,24.83,42.28,2.43,late,clay,9.2,0
30.36,24.85,43.13,3.21,initial,sandy,12.26,0
48.08,34.58,56.03,6.36,mid_season,clay,12.24,0
58.78,18.09,70.93,3.41,mid_season,clay,16.19,0
34.52,20.34,70.92,3.16,initial,sandy,12.32,0
56.45,25.11,82.93,4.04,late,clay,3.59,0
88.94,28.87,43.07,4.19,initial,loamy,1.25,0
91.27,19.32,73.25,5.5,initial,clay,8.44,0
40.93,30.32,46.93,3.11,development,sandy,3.57,0
59.28,22.71,70.69,5.41,initial,loamy,14.09,0
50.62,35.75,85.98,6.29,late,clay,7.99,0
63.64,22.99,48.45,4.58,mid_season,sandy,10.19,0
58.41,27.08,86.01,3.56,development,sandy,5.24,0
45.76,24.65,52.05,4.88,development,sandy,8.48,0
49.58,36.7,88.08,5.56,late,clay,6.47,0
79.51,27.7,60.57,3.7,development,clay,12.13,0
92.87,32.16,72.14,2.33,mid_season,sandy,15.47,0
43.64,32.33,61.39,2.68,initial,clay,1.48,0
29.7,21.81,42.58,3.74,late,sandy,17.04,0
50.92,34.62,64.38,5.04,late,sandy,3.61,0
58.77,36.91,52.49,5.58,development,clay,16.85,0
38.72,35.27,70.35,2.0,mid_season,clay,4.38,0
68.79,36.84,40.09,2.34,development,clay,16.96,0
34.59,28.6,65.62,3.59,development,loamy,5.99,0
55.02,35.55,48.95,5.16,mid_season,clay,12.29,0
56.85,21.73,83.66,3.29,mid_season,clay,9.84,0
76.72,24.45,84.41,3.77,development,clay,22.93,0
57.61,36.23,76.61,4.84,mid_season,sandy,15.23,0
83.83,37.43,78.76,4.91,mid_season,clay,1.96,0
49.25,31.86,88.62,2.92,late,loamy,1.0,0
65.84,35.93,50.32,4.65,late,clay,1.11,0
43.35,31.49,43.32,4.59,initial,sandy,14.54,0
31.8,32.13,82.19,1.97,initial,loamy,7.54,0
54.19,24.97,81.33,2.46,development,sandy,4.41,0
35.68,31.28,47.29,4.5,mid_season,loamy,13.17,0
66.86,28.84,73.51,4.6,initial,sandy,1.44,0
30.64,19.76,74.35,3.64,initial,loamy,6.33,0
73.07,34.21,88.86,5.58,initial,clay,6.96,0
68.49,29.11,47.48,0,development,loamy,0,0
58.21,32.44,43.32,2.88,late,clay,5.21,0
55.08,33.97,79.02,0,late,loamy,0,0
45.25,34.08,42.95,4.38,late,loamy,0.89,0
36.52,32.86,63.91,0,late,loamy,0,1
59.8,27.39,53.39,2.39,late,loamy,13.95,0
69.42,29.25,79.08,3.42,late,sandy,2.71,0
95,36.62,78.04,4.65,development,sandy,15.93,0
60.59,19.16,64.53,3.56,initial,clay,11.15,0
73.82,35.48,83.86,0,mid_season,clay,0,0
62.99,24.87,52.11,3.78,mid_season,sandy,14.54,0
66.91,23.25,42.61,2.11,initial,loamy,3.63,0
43.04,36.31,87.83,0,development,sandy,0,1
80.86,22.56,49.43,0,development,sandy,0,0
51.86,26.04,63.49,4.11,initial,loamy,12.12,0
62.97,22.2,43.6,3.5,initial,clay,2.64,0
36.85,23.98,57.96,3.77,development,loamy,6.21,0
66.24,18.19,50.99,5.31,initial,clay,5.29,0
60.21,28.86,44.43,3.61,initial,clay,7.53,0
62.05,23.43,82.94,1.38,mid_season,sandy,5.13,0
34.13,19.71,58.53,3.47,development,sandy,14.22,0
54.59,25.13,46.6,3.51,late,sandy,18.35,0
49.24,36.58,52.27,5.06,mid_season,clay,14.13,0
58.71,28.2,68.21,0,development,loamy,0,0
41.33,29.17,83.21,2.87,late,clay,8.99,0
75.96,23.04,44.09,2.25,late,sandy,4.88,0
35.63,34.26,65.64,0,initial,loamy,0,0
67.99,32.98,82.5,2.34,mid_season,clay,18.17,0
77.65,35.65,61.18,2.55,initial,loamy,13.11,0
95,28.71,46.24,2.04,development,loamy,6.26,0
69.04,22.6,44.63,0,development,sandy,0,0
61.17,34.0,54.47,3.64,late,clay,15.47,0
75.03,30.72,77.76,3.27,development,loamy,5.85,0
66.74,37.78,55.01,4.81,initial,loamy,15.85,0
53.4,22.58,85.84,4.17,development,sandy,19.6,0
59.06,34.38,56.81,0,development,clay,0,0
49.16,24.94,62.48,5.74,late,sandy,9.11,0
24.77,22.93,53.12,4.64,development,clay,14.85,0
32.11,32.48,42.21,3.77,mid_season,clay,12.93,0
75.26,21.34,45.42,6.88,development,sandy,10.61,0
44.61,29.52,89.05,4.97,late,clay,17.49,0
71.0,19.04,81.13,5.45,late,sandy,1.05,0
52.76,24.64,55.13,3.53,mid_season,loamy,7.32,0
46.34,29.7,43.0,4.71,mid_season,sandy,9.94,0
75.56,24.23,83.71,0,initial,clay,0,0
49.7,36.57,89.85,5.37,mid_season,sandy,7.92,0
75.05,18.69,81.86,3.03,initial,clay,16.15,0
65.43,37.26,71.36,5.44,late,clay,17.71,0
44.96,35.78,86.5,3.55,late,loamy,7.15,0
59.97,23.63,55.58,0,late,sandy,0,1
52.55,31.72,83.06,4.73,mid_season,sandy,7.0,0
78.81,21.56,40.58,3.87,development,sandy,0.74,0
68.97,36.89,68.08,5.79,development,clay,0.49,0
89.72,18.32,85.56,5.01,development,loamy,15.47,0
54.43,20.18,86.9,3.97,late,sandy,1.28,0
75.72,24.3,41.03,5.86,mid_season,clay,11.67,0
32.48,23.81,57.13,4.0,initial,loamy,1.92,0
76.52,22.76,53.5,0,late,sandy,0,0
63.04,30.95,74.14,5.11,late,clay,5.13,0
35.07,20.84,47.16,0,late,loamy,0,1
36.63,37.13,57.15,2.25,development,sandy,11.72,0
31.0,27.86,74.29,0,mid_season,clay,0,1
95,31.42,52.86,3.7,mid_season,loamy,3.72,0
47.56,28.33,89.85,2.35,development,sandy,17.44,0
58.28,21.06,65.91,3.27,mid_season,loamy,6.71,0
39.64,35.56,61.71,4.17,initial,clay,7.31,0
69.36,20.1,80.86,4.64,initial,loamy,7.89,0
84.34,26.12,75.82,4.14,late,loamy,9.6,0
55.09,24.79,53.23,2.73,development,sandy,22.0,0
80.32,26.12,68.95,4.3,development,clay,3.49,0
44.36,36.99,53.72,3.75,initial,sandy,12.52,0
43.09,32.57,68.44,0,initial,clay,0,0
43.83,32.32,55.3,5.51,mid_season,sandy,17.43,0
67.23,35.5,60.76,3.35,initial,clay,4.53,0
40.12,37.52,73.69,4.22,development,clay,8.13,0
77.09,24.92,46.36,3.93,mid_season,clay,10.45,0
27.16,29.94,79.46,4.25,mid_season,loamy,20.85,0
36.31,22.49,84.74,3.32,late,clay,14.71,0
56.51,32.09,76.99,2.52,late,clay,8.48,0
69.92,31.32,76.76,4.63,development,clay,1.09,0
24.09,29.62,59.04,5.51,mid_season,clay,6.65,0
29.0,24.45,83.14,3.9,development,sandy,12.29,0
62.62,19.28,74.95,2.84,mid_season,clay,6.52,0
31.85,23.9,48.69,3.5,initial,clay,7.21,0
63.21,21.45,64.12,3.85,development,sandy,5.11,0
54.79,36.67,77.87,5.91,late,loamy,15.4,0
48.75,29.2,62.32,2.61,initial,clay,14.32,0
74.86,35.37,73.7,4.56,late,loamy,2.85,0
58.85,23.3,68.81,5.43,mid_season,loamy,3.26,0
67.64,24.74,49.67,3.34,initial,loamy,7.76,0
17.02,30.26,57.35,4.53,initial,sandy,4.29,0
66.32,32.19,54.91,2.87,mid_season,sandy,2.43,0
44.23,24.5,45.31,2.65,mid_season,clay,5.19,0
40.05,34.3,46.03,2.68,mid_season,clay,13.76,0
47.33,33.97,57.31,0,initial,loamy,0,0
49.66,24.86,48.78,0,mid_season,sandy,0,1
77.27,24.24,62.99,0,initial,clay,0,0
76.05,20.39,88.83,0,late,loamy,0,0
44.86,23.12,71.08,3.69,initial,clay,10.42,0
87.19,25.3,50.19,2.89,development,sandy,9.24,0
47.35,34.79,70.18,0,initial,sandy,0,0
55.82,28.56,45.83,4.92,late,loamy,0.06,0
30.06,20.32,73.56,4.74,development,sandy,20.89,0
70.86,37.04,67.21,3.58,initial,loamy,1.31,0
28.37,33.58,57.96,5.17,mid_season,clay,2.73,0
73.66,19.2,40.47,3.97,mid_season,clay,6.2,0
47.78,35.8,43.64,4.68,development,clay,5.2,0
48.0,27.5,83.75,3.76,mid_season,loamy,12.26,0
46.87,31.07,85.69,3.76,development,loamy,13.66,0
63.77,19.46,43.83,3.94,development,sandy,4.16,0
46.71,28.13,55.91,3.95,late,loamy,4.3,0
65.01,35.71,51.64,4.47,late,sandy,4.45,0
15.35,21.01,66.93,5.02,initial,loamy,8.81,0
62.5,35.81,78.08,4.56,late,loamy,11.12,0
69.61,27.1,67.32,0,late,clay,0,0
58.13,26.35,43.43,0,mid_season,sandy,0,1
12.38,26.96,76.41,2.74,mid_season,loamy,11.4,0
61.98,34.41,81.06,4.62,late,clay,6.48,0
61.36,35.36,64.08,0,initial,sandy,0,0
32.45,28.64,48.48,0,development,sandy,0,1
23.4,29.67,74.29,6.46,mid_season,clay,3.33,0
71.68,23.11,88.8,0,mid_season,loamy,0,0
43.37,28.67,41.02,3.43,initial,clay,5.45,0
57.29,21.03,71.0,0,late,loamy,0,0
57.8,35.41,89.07,3.52,late,sandy,10.66,0
17.81,20.77,58.58,3.89,mid_season,sandy,13.05,0
51.72,27.69,59.33,2.58,late,sandy,8.62,0
48.13,35.19,49.29,5.27,initial,clay,9.61,0
39.44,29.48,89.26,3.85,development,clay,3.92,0
71.26,22.7,63.22,3.11,mid_season,clay,10.84,0
37.59,18.21,87.53,4.6,initial,clay,3.29,0
61.68,28.12,40.3,3.22,late,loamy,4.56,0
58.22,18.68,77.06,3.97,initial,loamy,13.36,0
46.76,24.75,83.82,3.03,mid_season,loamy,2.57,0
91.79,20.8,56.9,2.32,mid_season,loamy,6.94,0
31.39,32.54,69.91,3.87,development,loamy,3.97,0
52.67,34.76,52.44,2.85,late,sandy,1.21,0
75.57,30.27,70.75,0,late,loamy,0,0
67.93,24.69,56.82,4.17,development,sandy,15.2,0
49.39,31.48,85.27,5.87,development,loamy,13.55,0
41.52,26.03,63.28,3.87,development,loamy,5.79,0
59.13,30.53,70.89,3.88,late,loamy,0.7,0
64.72,18.77,49.49,4.82,late,sandy,7.75,0
70.75,28.43,78.93,0,late,sandy,0,0
41.59,27.49,69.24,0,mid_season,sandy,0,1
35.59,21.83,67.58,4.48,initial,clay,9.28,0
73.63,29.21,74.67,2.69,development,clay,1.97,0
54.57,35.97,71.94,5.9,development,sandy,23.72,0
71.23,29.33,49.4,3.36,mid_season,sandy,14.56,0
63.91,37.71,52.7,4.79,mid_season,loamy,19.17,0
54.34,22.46,89.46,3.93,initial,sandy,7.93,0
58.78,26.77,50.59,5.27,mid_season,sandy,10.28,0
56.57,27.6,65.92,0,mid_season,clay,0,0
43.26,25.39,53.59,1.79,late,loamy,12.76,0
28.31,18.6,50.46,4.26,development,sandy,21.24,0
76.33,23.36,65.41,7.08,initial,loamy,15.35,0
28.1,24.0,69.7,0,mid_season,loamy,0,1
32.62,26.82,70.09,3.14,initial,loamy,8.62,0
51.93,19.84,72.92,3.96,development,sandy,10.93,0
73.23,26.88,73.0,0,initial,sandy,0,0
63.23,19.58,41.2,3.51,initial,sandy,2.22,0
32.53,22.94,52.54,0,initial,sandy,0,0
16.66,36.18,68.43,3.15,mid_season,clay,21.09,0
43.12,29.15,51.19,4.1,mid_season,clay,4.87,0
40.08,27.52,54.44,5.8,mid_season,sandy,8.7,0
52.96,33.16,55.52,2.95,late,sandy,16.16,0
46.77,27.92,73.26,5.6,late,clay,11.57,0
35.76,26.03,45.96,5.43,initial,sandy,1.48,0
61.85,26.86,71.18,5.3,initial,loamy,10.93,0
25.97,26.47,67.57,5.74,late,loamy,3.65,0
53.88,22.91,40.23,3.07,mid_season,loamy,12.57,0
40.99,26.77,51.43,2.49,late,clay,19.83,0
48.06,30.95,76.51,5.81,initial,clay,1.6,0
37.47,21.46,45.13,3.2,mid_season,loamy,20.04,0
52.53,22.3,66.39,4.47,development,clay,12.62,0
47.98,26.66,84.65,4.69,late,sandy,10.61,0
57.26,29.28,60.27,0,initial,loamy,0,0
47.95,28.94,79.23,0,development,loamy,0,1
94.49,32.78,53.43,3.06,initial,clay,6.31,0
68.82,23.16,71.5,4.34,late,loamy,0.86,0
54.55,26.82,40.39,4.57,initial,clay,0.69,0
46.66,27.33,89.7,4.07,mid_season,loamy,8.1,0
72.7,20.08,63.01,3.5,late,clay,6.26,0
73.98,32.73,55.04,0,development,sandy,0,0
18.47,20.09,40.85,2.81,mid_season,sandy,12.64,0
69.86,24.75,43.85,4.01,late,sandy,5.96,0
53.71,18.14,69.27,4.08,development,clay,12.36,0
57.73,34.2,83.53,1.88,mid_season,loamy,7.6,0
22.91,19.1,40.59,3.02,late,sandy,19.25,0
67.07,33.47,59.01,2.79,development,sandy,13.35,0
40.8,22.87,46.95,5.24,development,clay,13.11,0
43.17,34.17,65.86,2.99,development,loamy,7.83,0
69.82,32.66,74.17,4.97,mid_season,sandy,2.87,0
60.35,22.67,82.55,4.01,mid_season,clay,16.0,0
40.46,24.87,64.19,4.65,development,sandy,21.4,0
27.72,31.71,89.17,2.38,mid_season,clay,14.21,0
46.63,28.8,53.04,4.35,development,loamy,2.98,0
36.28,30.29,87.71,0,initial,clay,0,0
56.4,26.19,44.24,3.08,mid_season,clay,19.45,0
60.14,33.57,41.54,4.4,development,clay,2.37,0
80.84,19.3,43.28,0,development,loamy,0,0
63.15,34.42,81.31,2.91,development,clay,0.06,0
68.54,18.62,88.66,5.28,development,clay,6.44,0
39.07,27.34,59.54,0,initial,loamy,0,0
49.6,21.19,40.4,4.22,mid_season,loamy,14.89,0
63.07,22.04,77.51,0,development,sandy,0,0
54.67,18.66,53.11,4.69,initial,loamy,7.09,0
57.14,36.29,67.75,3.08,development,loamy,12.91,0
44.68,25.86,41.41,3.47,mid_season,sandy,23.34,0
50.84,19.75,42.74,0,mid_season,sandy,0,1
76.25,34.67,86.3,4.44,development,clay,8.85,0
21.55,31.86,45.12,4.77,late,sandy,14.58,0
48.39,26.85,52.42,3.26,late,clay,12.48,0
47.56,24.4,45.9,1.95,development,sandy,12.02,0
24.63,23.11,76.49,0,mid_season,sandy,0,1
56.48,28.05,75.56,3.57,initial,loamy,16.7,0
46.28,26.43,69.17,4.97,mid_season,loamy,9.41,0
53.0,28.6,61.44,4.37,late,clay,16.01,0
36.21,35.27,87.65,3.67,mid_season,clay,12.43,0
81.78,29.36,77.62,2.55,mid_season,loamy,0.6,0
60.01,21.83,59.42,3.43,initial,sandy,4.25,0
70.31,29.73,65.89,3.9,late,loamy,7.82,0
85.54,18.06,48.49,2.35,mid_season,sandy,3.18,0
74.41,34.26,87.18,5.15,mid_season,loamy,11.03,0
