soil_moisture_pct,temperature_c,humidity_pct,flow_rate_lpm,growth_stage,soil_type,recent_irrigation_l,irrigation_required
36.31,17.93,50.49,0,initial,clay,0,0
38.56,23.07,53.87,0,development,clay,0,1
74.96,18.52,42.52,4.98,late,sandy,4.82,0
62.07,24.33,67.54,4.62,development,sandy,13.88,0
43.18,20.12,80.66,2.8,late,loamy,5.51,0
69.28,26.81,65.69,3.45,initial,loamy,9.35,0
60.75,19.97,74.44,4.22,mid_season,clay,3.79,0
38.92,18.98,43.19,5.12,mid_season,loamy,17.18,0
56.93,28.22,64.58,0,mid_season,loamy,0,0
59.17,12.85,63.62,0,late,loamy,0,0
27.01,16.08,77.21,3.27,initial,sandy,18.57,0
51.84,21.18,64.81,4.07,late,clay,15.9,0
38.7,28.1,89.02,3.97,late,clay,19.84,0
29.42,25.26,69.82,3.24,initial,loamy,13.09,0
82.84,15.31,76.0,3.16,mid_season,loamy,12.27,0
51.97,13.1,53.19,0,late,sandy,0,1
54.74,24.82,53.12,3.54,development,sandy,2.84,0
32.79,17.22,83.35,4.57,mid_season,loamy,11.62,0
82.35,22.48,73.6,4.23,late,sandy,10.14,0
62.25,12.58,42.14,3.63,initial,loamy,3.57,0
73.2,23.59,53.23,4.55,late,loamy,10.78,0
60.42,15.07,51.37,4.27,late,loamy,7.05,0
50.99,20.6,68.7,0,development,loamy,0,1
50.93,22.79,75.48,4.42,initial,loamy,3.72,0
43.58,29.84,89.52,0,late,loamy,0,1
43.47,28.86,43.87,5.2,development,clay,13.46,0
60.49,29.95,46.08,5.04,mid_season,clay,15.99,0
68.42,15.22,83.97,2.5,mid_season,loamy,13.1,0
60.8,29.11,64.02,4.37,development,clay,25.81,0
59.68,18.18,74.83,3.79,late,sandy,11.46,0
5,19.57,67.59,3.63,late,clay,9.89,0
83.72,19.97,63.42,4.27,late,loamy,4.93,0
67.66,17.79,52.2,4.22,development,sandy,8.51,0
54.26,16.63,40.71,7.4,mid_season,sandy,0.24,0
51.61,19.36,56.52,3.07,development,sandy,8.09,0
57.82,20.35,67.35,0,initial,loamy,0,0
75.65,14.26,55.8,6.06,initial,clay,10.5,0
78.1,15.64,66.02,5.92,mid_season,clay,5.56,0
55.82,23.51,73.2,0,mid_season,sandy,0,1
34.98,14.22,59.24,4.57,initial,sandy,4.32,0
47.89,26.53,42.27,0,late,sandy,0,1
85.64,17.42,72.8,4.71,late,loamy,15.17,0
31.81,13.28,47.34,0,initial,sandy,0,0
40.22,23.69,78.03,0,initial,clay,0,0
32.79,20.05,71.71,4.34,mid_season,sandy,11.66,0
48.66,23.4,67.17,5.81,mid_season,clay,20.93,0
35.56,23.47,43.61,3.25,mid_season,loamy,16.65,0
39.79,19.24,44.46,4.91,mid_season,loamy,9.32,0
61.27,27.55,62.24,6.31,development,loamy,10.01,0
42.78,24.4,77.77,5.45,development,clay,7.61,0
35.35,13.94,48.54,3.63,development,clay,11.46,0
10.02,27.37,72.67,6.94,late,loamy,2.66,0
68.68,13.29,68.8,2.88,development,clay,8.61,0
42.34,15.47,82.34,4.13,late,sandy,7.84,0
53.27,18.18,88.0,5.53,initial,clay,5.36,0
55.01,26.75,49.86,0,initial,loamy,0,0
52.75,16.76,73.58,4.48,late,sandy,10.03,0
15.93,23.65,45.6,3.87,late,loamy,15.35,0
46.57,18.01,45.69,0,mid_season,sandy,0,1
49.51,15.42,62.82,7.01,development,sandy,4.75,0
95,23.19,49.86,4.91,initial,loamy,4.28,0
48.76,20.84,71.64,5.45,mid_season,sandy,12.68,0
67.22,25.46,52.62,5.13,late,loamy,10.13,0
79.13,27.42,83.64,2.82,initial,loamy,3.92,0
54.4,16.35,45.75,3.46,development,sandy,15.44,0
38.14,15.24,89.6,5.81,late,sandy,6.03,0
51.42,14.55,57.92,0,initial,loamy,0,0
64.76,21.26,71.25,4.78,development,sandy,3.2,0
35.85,24.91,71.52,2.46,development,clay,12.34,0
46.4,12.73,43.01,3.82,development,loamy,13.3,0
78.11,26.05,41.67,4.48,initial,loamy,5.3,0
70.63,20.0,57.35,0,initial,sandy,0,0
25.28,18.58,87.8,4.08,development,loamy,14.64,0
25.13,28.78,58.87,4.0,development,loamy,3.47,0
59.7,20.91,48.27,0,initial,sandy,0,0
35.85,24.34,63.02,2.74,development,loamy,25.74,0
35.6,23.4,86.39,3.85,development,clay,1.88,0
57.43,20.43,43.75,3.29,development,loamy,11.66,0
78.98,13.39,61.7,2.46,mid_season,loamy,10.96,0
48.96,23.01,55.79,0,initial,clay,0,0
68.34,24.61,87.88,3.67,late,loamy,11.31,0
48.0,25.33,63.89,1.91,development,sandy,10.19,0
45.23,26.37,52.64,0,late,loamy,0,1
62.75,20.95,75.45,4.72,mid_season,clay,4.57,0
36.08,25.11,74.23,2.04,initial,clay,10.95,0
88.45,13.17,52.11,2.26,initial,loamy,16.97,0
52.53,16.72,58.94,0,late,clay,0,0
46.22,24.96,51.64,3.93,initial,sandy,7.96,0
50.36,28.18,61.72,2.19,mid_season,sandy,10.12,0
62.28,21.83,80.16,4.03,late,sandy,13.93,0
35.63,29.21,54.96,5.19,development,sandy,5.29,0
76.53,16.52,76.56,4.22,mid_season,clay,8.71,0
79.03,27.03,50.84,2.66,mid_season,loamy,23.22,0
47.99,16.51,54.08,3.59,development,sandy,0.18,0
43.9,14.68,53.31,3.21,late,loamy,7.4,0
53.54,13.48,78.21,2.08,mid_season,loamy,4.02,0
51.59,29.36,65.2,4.4,mid_season,loamy,8.23,0
53.13,29.14,46.88,5.66,mid_season,clay,9.85,0
32.6,13.43,80.84,4.27,initial,clay,3.46,0
32.37,21.39,77.36,3.44,initial,sandy,8.3,0
23.06,13.51,86.88,3.5,development,sandy,21.14,0
47.74,14.3,54.06,1.75,development,loamy,4.65,0
54.1,29.42,77.1,3.38,late,clay,13.06,0
41.63,14.35,84.19,0,late,clay,0,1
29.54,12.06,42.18,3.94,late,loamy,5.97,0
56.73,13.64,53.98,5.23,development,sandy,5.71,0
95,24.27,55.93,2.89,mid_season,clay,15.36,0
72.74,20.32,74.75,4.68,mid_season,loamy,12.33,0
43.25,20.3,78.09,5.0,mid_season,clay,15.19,0
41.55,13.2,86.21,3.64,late,clay,18.24,0
25.9,21.21,85.91,5.6,initial,sandy,2.35,0
52.55,20.17,60.15,5.16,late,loamy,15.82,0
34.09,28.42,80.25,3.49,late,clay,9.93,0
23.28,28.3,85.14,0,mid_season,sandy,0,1
87.12,15.18,88.42,3.88,mid_season,clay,9.43,0
55.04,25.92,64.54,2.48,development,sandy,5.64,0
46.36,14.46,71.97,2.69,development,clay,22.01,0
61.29,26.38,74.76,3.85,mid_season,sandy,15.58,0
83.79,21.62,89.97,0,development,sandy,0,0
47.24,26.29,76.09,4.62,mid_season,sandy,24.71,0
53.64,23.55,61.06,2.41,late,sandy,13.64,0
50.66,21.99,89.77,3.05,mid_season,clay,3.68,0
54.45,26.05,80.93,5.85,mid_season,clay,19.77,0
78.97,24.78,44.02,4.17,late,clay,10.09,0
60.87,17.29,78.69,6.3,mid_season,clay,3.48,0
22.33,18.58,72.71,3.64,late,clay,15.61,0
53.77,16.08,89.69,4.57,late,clay,6.43,0
54.69,14.78,42.9,2.71,initial,sandy,2.56,0
56.8,16.69,84.17,3.85,development,loamy,9.47,0
40.59,18.03,82.11,3.27,development,sandy,7.24,0
55.01,18.72,68.73,0,initial,sandy,0,0
70.93,22.82,74.26,3.47,development,loamy,11.52,0
46.37,24.16,88.77,0,development,loamy,0,1
33.58,27.85,79.5,6.14,late,sandy,9.85,0
67.25,29.12,69.32,6.64,late,clay,7.28,0
69.4,24.07,48.13,5.69,development,sandy,10.22,0
58.34,21.58,52.3,5.29,mid_season,loamy,6.95,0
58.3,20.66,78.25,3.23,mid_season,sandy,13.25,0
28.29,19.85,87.45,4.98,late,loamy,8.49,0
49.25,14.55,70.34,6.57,development,clay,5.55,0
27.13,18.97,89.59,5.62,development,loamy,0.6,0
50.72,12.69,42.2,0,late,loamy,0,1
46.8,17.16,76.19,4.48,mid_season,sandy,13.02,0
68.16,27.59,53.92,4.15,mid_season,clay,19.34,0
48.35,16.99,48.74,4.04,development,sandy,6.68,0
71.58,12.44,47.0,5.07,initial,sandy,7.24,0
44.06,24.93,77.3,3.4,late,sandy,16.04,0
48.94,23.1,55.23,3.4,initial,clay,5.91,0
60.75,15.65,45.17,2.09,late,loamy,3.14,0
93.2,24.16,60.45,4.71,late,loamy,26.01,0
76.63,23.48,49.52,4.65,mid_season,clay,23.25,0
68.8,28.26,59.5,4.52,mid_season,loamy,7.66,0
87.56,21.15,57.81,3.87,late,loamy,11.99,0
48.67,12.26,83.76,4.49,initial,clay,9.27,0
73.91,28.42,54.01,0,initial,clay,0,0
23.9,28.85,64.63,3.69,mid_season,sandy,8.51,0
55.17,20.13,74.99,3.6,development,loamy,0.62,0
28.95,28.96,57.83,4.23,late,sandy,11.16,0
75.14,17.96,50.02,4.68,development,sandy,10.65,0
57.56,19.61,77.55,5.47,mid_season,clay,12.33,0
60.57,13.94,89.75,4.31,initial,loamy,9.28,0
45.3,26.07,45.17,6.34,late,sandy,17.02,0
28.35,23.92,84.95,1.41,late,clay,3.83,0
33.28,25.81,49.86,4.79,late,clay,11.71,0
31.92,15.95,46.88,0,late,sandy,0,1
74.73,15.92,63.51,3.55,initial,sandy,7.71,0
52.57,25.68,42.63,3.28,development,clay,7.41,0
51.11,24.57,71.44,3.34,initial,clay,16.89,0
84.81,29.85,66.5,3.03,mid_season,loamy,14.13,0
38.51,13.02,43.37,0,initial,sandy,0,0
73.11,25.55,45.83,1.83,development,sandy,0.58,0
36.94,16.65,60.52,4.84,mid_season,clay,20.28,0
57.61,26.25,46.16,3.74,initial,clay,12.73,0
23.64,14.43,83.99,2.29,mid_season,clay,25.79,0
85.72,24.1,42.49,3.41,initial,clay,2.6,0
59.65,20.26,70.07,1.91,mid_season,loamy,10.89,0
43.67,28.49,68.52,4.45,initial,clay,6.67,0
62.02,14.74,41.74,0,initial,sandy,0,0
70.35,17.29,63.27,2.88,late,clay,8.69,0
48.96,22.77,45.63,2.89,development,loamy,2.42,0
30.38,24.08,87.15,3.92,development,clay,3.89,0
47.14,18.53,70.08,0,initial,sandy,0,0
68.38,21.58,63.78,2.46,late,clay,9.88,0
61.23,13.2,59.01,4.37,mid_season,loamy,17.2,0
93.31,19.37,70.15,5.33,mid_season,clay,3.19,0
56.02,26.74,57.41,2.81,mid_season,sandy,13.06,0
51.85,26.46,45.53,0,development,sandy,0,1
35.43,18.45,84.29,3.22,development,sandy,11.84,0
47.61,22.7,76.67,6.95,initial,loamy,15.43,0
17.84,14.77,46.8,5.28,development,clay,13.15,0
40.37,12.27,67.01,4.03,development,loamy,6.11,0
29.79,25.84,67.42,3.99,initial,loamy,3.97,0
78.29,25.0,56.4,0,initial,loamy,0,0
66.26,27.08,62.69,3.06,late,loamy,1.74,0
75.18,20.58,50.43,3.78,mid_season,clay,9.52,0
57.34,19.89,86.8,2.55,initial,loamy,11.16,0
31.47,18.15,78.23,4.39,mid_season,clay,8.56,0
65.06,17.5,58.23,4.34,mid_season,clay,13.2,0
32.67,16.7,76.36,2.67,development,sandy,11.84,0
45.51,27.39,55.68,3.09,development,sandy,3.29,0
70.16,27.36,47.78,2.2,late,sandy,1.47,0
57.03,22.6,50.49,4.37,late,sandy,15.93,0
80.01,18.61,87.9,3.59,development,loamy,12.17,0
58.98,15.27,79.89,5.38,mid_season,sandy,16.42,0
35.77,14.04,52.34,0,initial,sandy,0,0
45.8,16.86,40.46,2.66,development,loamy,16.3,0
71.57,27.88,81.87,4.48,development,sandy,1.54,0
26.52,14.23,63.82,3.17,mid_season,clay,9.41,0
71.15,22.04,85.09,5.78,initial,clay,7.42,0
38.7,18.94,84.85,1.8,mid_season,clay,18.7,0
22.24,20.42,61.02,2.21,mid_season,sandy,7.34,0
51.96,28.25,71.19,0,development,sandy,0,1
58.27,15.0,46.79,4.54,late,sandy,6.0,0
70.96,29.6,48.11,3.25,late,clay,7.89,0
47.16,27.76,63.31,3.47,late,clay,20.6,0
63.05,28.21,82.31,5.51,development,loamy,3.39,0
85.07,15.33,49.96,0,initial,sandy,0,0
22.4,12.18,56.51,0,initial,clay,0,0
59.13,21.72,71.23,0,late,sandy,0,1
94.53,12.16,41.36,2.35,late,loamy,7.22,0
57.75,16.52,75.14,3.61,development,clay,8.8,0
70.06,20.28,78.15,5.91,late,sandy,14.6,0
63.7,21.08,75.42,3.68,late,loamy,8.13,0
25.39,27.06,63.38,2.96,mid_season,loamy,7.07,0
52.78,23.75,51.74,4.09,initial,sandy,6.91,0
53.24,14.24,78.14,3.11,late,loamy,15.06,0
56.35,20.47,56.13,5.35,late,sandy,7.01,0
26.04,22.2,42.63,3.45,late,clay,0.09,0
56.76,17.22,68.27,4.65,mid_season,loamy,15.42,0
50.89,18.4,83.69,3.61,development,loamy,16.39,0
61.48,16.06,58.68,3.45,development,loamy,4.15,0
44.76,29.16,49.34,0,late,loamy,0,1
35.84,12.81,86.28,2.61,development,clay,8.6,0
71.34,13.49,59.28,5.09,late,clay,4.37,0
94.23,27.41,50.75,2.38,mid_season,loamy,16.8,0
77.7,26.21,59.09,3.69,initial,sandy,5.46,0
48.43,29.92,87.61,3.84,late,loamy,3.6,0
47.88,15.34,43.94,4.95,development,loamy,2.19,0
43.99,16.99,86.21,3.33,initial,loamy,7.69,0
73.25,28.11,66.83,4.66,initial,clay,3.12,0
43.14,29.71,53.93,4.96,initial,sandy,4.12,0
85.63,17.53,89.66,0,mid_season,loamy,0,0
58.33,23.0,76.9,3.1,mid_season,loamy,5.0,0
47.06,19.88,80.72,4.88,initial,clay,6.28,0
58.6,21.9,66.46,0,initial,sandy,0,0
39.77,29.94,65.64,0,initial,loamy,0,0
66.08,28.23,80.3,3.86,development,sandy,3.04,0
51.31,14.07,45.71,0,development,loamy,0,1
57.15,20.92,69.57,4.91,mid_season,sandy,0.4,0
57.07,17.22,64.99,3.05,initial,clay,10.65,0
55.4,14.68,82.97,3.26,late,clay,6.77,0
81.07,19.89,87.12,3.75,mid_season,clay,6.68,0
95,25.44,81.36,3.8,mid_season,sandy,24.0,0
45.39,19.78,55.32,3.58,late,clay,18.11,0
65.99,15.21,68.79,3.6,mid_season,loamy,14.55,0
13.1,29.15,46.7,0,development,loamy,0,1
81.58,24.31,64.48,0,initial,sandy,0,0
29.34,17.92,77.52,5.41,mid_season,sandy,20.32,0
78.59,22.14,86.91,3.79,initial,loamy,8.95,0
52.9,25.23,58.56,4.86,development,loamy,16.32,0
32.71,24.83,40.63,4.17,development,loamy,13.98,0
30.21,12.01,64.44,2.94,mid_season,loamy,19.53,0
29.56,25.66,77.95,6.35,late,clay,5.17,0
56.41,27.07,72.44,4.13,initial,loamy,14.65,0
82.46,27.38,61.58,2.94,development,clay,14.35,0
38.83,24.4,88.17,5.29,mid_season,loamy,14.45,0
64.56,29.41,69.42,4.71,initial,clay,7.3,0
55.37,25.22,75.77,0,mid_season,sandy,0,1
81.78,17.64,79.51,5.55,development,loamy,9.28,0
37.43,19.31,59.71,5.69,mid_season,sandy,7.77,0
72.77,12.33,85.77,4.24,development,loamy,5.0,0
69.33,29.24,57.95,4.23,mid_season,clay,21.76,0
54.14,17.78,81.58,3.44,late,loamy,17.35,0
59.75,23.6,52.62,3.98,mid_season,loamy,5.66,0
67.5,13.27,79.22,4.14,mid_season,sandy,5.15,0
72.54,16.71,71.56,3.75,development,loamy,6.04,0
54.02,20.76,78.5,2.25,mid_season,sandy,14.38,0
72.6,25.4,51.34,3.67,late,loamy,5.82,0
75.62,21.49,72.14,2.58,mid_season,sandy,13.02,0
36.31,22.1,86.9,4.2,late,loamy,3.48,0
59.02,28.92,57.75,4.67,late,clay,3.55,0
69.86,19.38,44.34,0,initial,loamy,0,0
43.62,28.66,55.56,3.43,initial,clay,3.0,0
41.85,26.33,42.54,3.88,development,loamy,6.92,0
80.67,25.6,47.48,0,initial,loamy,0,0
42.1,15.52,69.23,3.46,mid_season,sandy,5.19,0
78.86,21.03,44.63,4.99,mid_season,loamy,14.12,0
62.45,17.1,71.49,4.45,development,loamy,8.07,0
55.18,22.62,80.68,2.74,late,sandy,16.65,0
45.33,20.61,53.64,3.15,development,clay,11.71,0
50.36,12.21,50.66,3.53,development,clay,21.08,0
64.28,15.77,86.39,4.51,development,loamy,14.69,0
57.39,14.25,65.83,5.35,late,clay,15.68,0
94.07,15.13,64.34,3.77,mid_season,sandy,3.24,0
58.28,25.26,56.63,5.16,late,clay,12.35,0
60.96,21.67,81.59,4.71,development,loamy,5.93,0
40.16,17.1,86.51,4.47,mid_season,loamy,23.23,0
88.72,15.14,87.07,3.31,development,loamy,9.7,0
62.02,15.7,73.62,0,initial,loamy,0,0
49.68,17.41,46.05,3.59,development,clay,10.16,0
37.22,15.74,47.16,3.43,mid_season,clay,15.63,0
55.79,28.48,68.09,6.1,mid_season,loamy,0.31,0
70.55,12.5,44.44,4.21,development,clay,8.79,0
58.7,22.98,49.99,5.56,initial,clay,18.85,0
74.13,25.34,88.15,3.72,late,sandy,3.13,0
55.84,15.24,76.3,4.11,initial,loamy,0.98,0
84.83,12.41,79.71,4.61,mid_season,loamy,19.44,0
40.51,16.32,40.57,4.44,initial,sandy,8.79,0
67.76,13.69,56.21,4.29,initial,clay,12.38,0
61.91,20.86,57.13,3.92,initial,clay,7.49,0
67.63,13.71,67.97,2.81,initial,sandy,9.11,0
70.51,23.77,73.21,4.88,mid_season,sandy,2.54,0
59.99,29.66,57.57,4.94,late,sandy,2.31,0
87.0,14.17,86.75,5.95,mid_season,loamy,21.99,0
76.85,21.56,61.52,5.62,development,clay,13.0,0
90.77,13.88,67.89,3.12,initial,sandy,4.05,0
50.89,15.74,57.75,4.08,initial,loamy,4.05,0
31.67,27.91,54.14,3.41,initial,sandy,0.49,0
60.45,18.31,56.34,4.73,mid_season,clay,3.09,0
39.07,15.73,87.39,3.41,late,clay,12.76,0
78.67,25.16,47.97,4.83,late,loamy,8.3,0
57.48,24.17,65.44,4.24,mid_season,clay,3.26,0
46.95,26.83,86.74,2.74,mid_season,loamy,17.54,0
61.39,19.21,87.14,2.71,late,clay,4.25,0
41.78,20.25,72.15,3.46,development,clay,3.31,0
59.21,16.25,44.2,4.97,development,loamy,12.55,0
36.56,24.94,56.64,5.5,mid_season,loamy,7.76,0
34.08,26.62,88.33,2.58,late,sandy,15.02,0
42.27,20.53,52.23,2.82,mid_season,loamy,12.48,0
36.58,27.37,44.61,4.71,late,loamy,6.39,0
52.23,15.84,52.3,3.89,late,sandy,15.1,0
72.15,15.63,47.26,4.7,initial,clay,14.74,0
36.96,16.94,77.65,5.72,development,loamy,6.7,0
41.28,22.16,80.08,3.91,initial,clay,11.92,0
25.06,26.74,77.63,5.13,late,sandy,17.53,0
22.12,13.78,42.13,0,mid_season,sandy,0,1
27.73,25.89,53.3,3.93,mid_season,loamy,13.03,0
54.58,24.97,58.4,3.29,development,sandy,26.36,0
48.19,22.54,76.19,4.61,development,clay,17.22,0
56.22,28.6,74.37,3.53,development,loamy,6.28,0
68.61,16.73,87.39,2.41,mid_season,loamy,12.37,0
63.54,27.97,51.94,4.52,late,clay,6.7,0
82.4,16.48,50.35,4.66,initial,loamy,6.85,0
40.76,25.37,48.19,4.87,late,clay,5.81,0
88.12,16.17,63.83,4.09,mid_season,clay,11.49,0
29.1,18.43,41.9,3.53,initial,sandy,0.37,0
63.01,27.3,46.81,2.38,development,clay,11.33,0
49.29,26.7,83.75,2.94,late,sandy,10.92,0
56.14,25.64,87.52,0,initial,loamy,0,0
33.48,13.99,78.4,0,late,sandy,0,1
43.77,23.21,60.87,2.13,mid_season,sandy,4.46,0
50.01,14.24,57.52,3.88,initial,clay,5.46,0
50.56,18.18,88.98,0,late,sandy,0,1
80.18,28.87,80.14,4.87,late,sandy,2.97,0
65.4,28.27,87.48,3.33,late,clay,6.48,0
40.08,29.89,74.06,3.71,development,sandy,9.23,0
64.59,12.34,59.36,6.12,mid_season,clay,13.71,0
43.58,17.17,64.42,2.09,initial,sandy,7.55,0
36.22,18.45,47.2,5.63,development,sandy,4.83,0
66.15,16.05,89.79,0,initial,loamy,0,0
55.38,15.77,71.84,4.25,late,clay,3.08,0
74.18,21.44,44.16,2.53,late,loamy,18.24,0
57.84,14.53,89.77,0,initial,clay,0,0
86.22,28.57,83.97,4.45,mid_season,clay,15.47,0
39.92,24.09,80.56,2.3,mid_season,loamy,7.03,0
70.26,24.18,83.05,4.44,initial,sandy,3.9,0
42.87,27.01,42.34,3.52,late,sandy,19.28,0
83.15,19.13,80.36,4.88,initial,sandy,14.13,0
40.92,23.11,83.31,3.27,development,clay,0.52,0
76.74,15.76,41.96,4.01,mid_season,clay,1.48,0
65.98,29.65,83.76,2.04,mid_season,sandy,9.27,0
16.5,21.98,70.86,4.68,late,clay,16.31,0
35.73,19.45,40.77,5.37,mid_season,clay,14.08,0
65.45,29.18,48.59,3.96,late,clay,14.13,0
50.89,18.32,40.97,4.07,mid_season,clay,14.11,0
49.41,24.35,41.34,3.14,mid_season,clay,8.81,0
68.19,26.84,68.29,0,late,loamy,0,0
44.21,12.29,76.23,2.94,initial,clay,8.79,0
46.95,17.17,45.95,3.91,late,clay,3.07,0
28.64,20.39,50.59,6.48,late,sandy,22.13,0
53.95,28.5,59.03,4.69,development,loamy,15.36,0
40.96,15.12,75.5,7.49,initial,sandy,12.1,0
77.5,14.23,77.0,3.56,development,clay,3.55,0
63.4,28.61,58.56,3.39,late,loamy,2.04,0
58.63,14.06,80.8,2.73,mid_season,loamy,27.17,0
93.34,17.26,54.63,4.62,mid_season,loamy,12.92,0
72.62,13.28,72.45,4.25,late,clay,21.65,0
50.72,20.07,81.27,6.14,development,loamy,3.56,0
9.11,28.18,88.82,3.99,mid_season,sandy,7.1,0
75.79,14.29,68.56,3.02,development,loamy,9.53,0
59.89,27.83,71.47,4.23,development,sandy,16.59,0
86.03,26.63,67.14,4.52,mid_season,loamy,9.3,0
49.32,25.22,86.37,3.3,initial,sandy,3.53,0
35.33,21.54,80.18,3.11,mid_season,loamy,20.42,0
9.7,18.01,69.82,3.84,late,sandy,2.35,0
61.01,13.88,66.09,4.36,mid_season,sandy,11.43,0
40.31,27.38,50.6,1.59,development,loamy,2.02,0
57.85,27.02,86.32,6.0,mid_season,clay,2.3,0
41.28,28.99,81.14,4.05,late,clay,1.66,0
47.1,24.69,87.15,3.93,development,clay,19.11,0
43.92,20.28,58.05,3.02,late,loamy,4.8,0
74.67,29.23,62.57,3.35,mid_season,clay,13.48,0
52.96,22.9,84.55,4.34,initial,loamy,6.92,0
59.44,15.74,82.74,3.76,late,loamy,14.0,0
95,21.6,84.91,4.35,late,clay,6.13,0
70.39,21.18,62.13,0,development,clay,0,0
80.58,28.94,64.07,3.3,development,loamy,7.84,0
52.5,22.94,61.82,3.39,late,loamy,18.32,0
71.06,20.54,74.41,3.91,development,clay,5.89,0
69.72,28.77,59.63,4.33,late,clay,3.16,0
43.49,12.06,89.27,3.39,development,clay,15.52,0
89.06,29.42,71.67,0,initial,loamy,0,0
35.76,24.61,84.97,4.77,mid_season,sandy,9.76,0
59.53,20.96,71.4,3.54,late,sandy,13.21,0
61.57,19.75,73.45,4.24,development,clay,6.54,0
67.46,20.64,73.7,3.77,late,sandy,5.98,0
79.28,14.87,89.38,3.65,late,loamy,2.56,0
43.5,21.32,80.31,3.28,initial,loamy,6.59,0
29.31,14.86,43.72,3.46,late,clay,5.03,0
61.82,18.8,86.34,5.02,late,clay,11.31,0
41.16,17.74,62.08,3.32,initial,clay,10.73,0
46.61,29.15,55.68,2.13,late,clay,1.54,0
66.85,19.1,87.24,0,development,clay,0,0
44.27,15.98,59.21,2.45,late,clay,11.04,0
72.33,23.49,73.9,6.05,late,loamy,5.53,0
31.67,28.27,87.9,2.8,initial,clay,14.73,0
76.07,13.42,75.68,5.0,mid_season,sandy,14.01,0
64.89,16.03,68.14,2.21,initial,clay,5.41,0
64.44,23.82,52.87,0,initial,clay,0,0
81.62,28.45,46.43,4.73,development,loamy,7.09,0
83.98,13.04,86.95,5.65,late,sandy,11.35,0
42.99,22.99,76.92,5.65,initial,sandy,5.17,0
66.66,14.38,68.25,0,late,sandy,0,0
22.65,23.41,48.68,4.07,late,sandy,2.27,0
72.71,12.2,88.69,3.11,initial,clay,7.82,0
41.97,20.5,83.08,3.38,late,clay,21.55,0
40.7,25.88,77.92,4.81,initial,sandy,7.2,0
95,14.93,41.88,2.89,late,clay,10.17,0
50.02,29.32,88.6,0,development,loamy,0,1
29.25,24.15,57.31,4.39,mid_season,loamy,7.29,0
50.86,18.27,89.77,2.92,initial,clay,11.49,0
55.27,19.54,86.06,4.12,development,loamy,2.97,0
37.9,17.44,64.35,4.8,mid_season,sandy,9.64,0
28.38,26.18,51.41,2.79,mid_season,clay,17.15,0
55.12,16.02,86.88,2.8,mid_season,clay,15.76,0
35.2,25.58,55.64,4.53,late,clay,8.65,0
32.68,26.35,45.46,4.3,late,loamy,12.07,0
63.26,20.59,69.1,4.21,late,sandy,11.35,0
76.13,23.13,56.22,3.95,late,sandy,7.67,0
36.94,29.21,78.37,0,mid_season,sandy,0,1
57.73,19.79,78.02,3.16,initial,sandy,18.5,0
49.26,19.26,79.35,4.31,initial,loamy,6.53,0
62.34,13.61,42.54,3.92,development,sandy,14.34,0
56.18,20.34,63.12,4.59,late,sandy,13.58,0
80.89,27.96,42.61,5.85,initial,sandy,0.96,0
64.79,19.89,51.33,1.68,initial,loamy,1.86,0
95,17.41,63.54,5.23,development,clay,6.62,0
46.65,27.77,67.72,4.51,mid_season,loamy,11.46,0
45.6,29.78,63.27,2.87,initial,loamy,0.44,0
52.41,20.7,50.64,3.62,late,clay,13.14,0
67.18,17.84,72.1,5.05,mid_season,clay,15.82,0
49.12,21.31,63.28,5.41,mid_season,loamy,15.33,0
50.07,28.88,80.84,2.45,development,loamy,11.75,0
36.51,16.37,60.93,4.76,development,loamy,2.25,0
59.97,15.84,85.79,5.08,development,loamy,6.25,0
55.66,27.41,42.45,2.69,late,sandy,9.71,0
58.93,24.17,68.25,2.85,mid_season,sandy,19.17,0
33.48,14.6,48.09,2.69,initial,clay,6.12,0
50.6,16.43,54.45,3.11,initial,clay,7.58,0
34.73,27.25,53.11,4.53,development,sandy,4.52,0
68.25,15.37,42.79,3.41,late,sandy,4.56,0
39.42,23.5,53.7,0,initial,loamy,0,0
83.66,26.72,56.03,5.01,mid_season,sandy,0.48,0
38.81,12.4,68.0,2.72,late,clay,16.7,0
51.67,12.82,41.88,3.3,mid_season,clay,25.04,0
68.38,28.2,48.41,3.81,development,clay,0.47,0
53.92,27.28,82.77,3.82,mid_season,clay,20.17,0
41.15,21.72,62.79,4.48,initial,clay,3.26,0
33.54,20.5,80.18,5.21,initial,loamy,9.1,0
17.04,29.33,53.54,3.73,development,sandy,15.42,0
46.49,14.57,61.74,4.46,late,sandy,4.08,0
39.14,23.14,73.53,5.5,initial,loamy,10.47,0
73.3,14.85,49.85,4.85,mid_season,clay,18.5,0
64.78,15.46,85.63,4.04,development,sandy,15.46,0
46.34,13.24,44.52,0,late,sandy,0,1
42.85,16.25,46.06,5.13,late,sandy,10.29,0
60.46,16.64,46.03,3.98,initial,sandy,10.95,0
34.72,22.76,54.58,0,development,loamy,0,1
24.84,19.07,42.57,0,initial,loamy,0,0
62.12,27.81,83.38,4.06,mid_season,clay,18.68,0
67.45,17.84,88.44,3.89,development,loamy,2.89,0
60.42,29.08,64.04,3.38,mid_season,loamy,7.08,0
66.43,26.12,75.8,2.84,development,loamy,7.9,0
90.51,14.17,44.75,5.36,mid_season,sandy,6.0,0
62.66,17.91,58.92,5.41,late,clay,7.05,0
37.63,12.05,42.94,3.92,late,sandy,10.74,0
